"","dimension","Birth","Death"
"1",0,0,0
"2",0,0,2
"3",0,0,0.0410900778777554
"4",0,0,0.0547938484229754
"5",0,0,0.0364176948748819
"6",0,0,0.0256864497352203
"7",0,0,0.0333437745313874
"8",0,0,0.026889070270279
"9",0,0,0.0369435055185617
"10",0,0,0.0466840443834936
"11",0,0,0.0267777706316265
"12",0,0,0.0641696384593212
"13",0,0,0.0496440489887761
"14",0,0,0.091728377833689
"15",0,0,0.113253385379864
"16",0,0,0.0196757547504537
"17",0,0,0.0374541986965414
"18",0,0,0.0106509389257473
"19",0,0,0.0482412479108905
"20",0,0,0.0291468780489438
"21",0,0,0.0209958400641651
"22",0,0,0
"23",0,0,2
"24",0,0,0.0389917132221707
"25",0,0,0.0441329412117525
"26",0,0,0.0301836565876303
"27",0,0,0.0333142131829644
"28",0,0,0.0350334768471529
"29",0,0,0.0513389269950201
"30",0,0,0.02301644846626
"31",0,0,0.0455266976619214
"32",0,0,0.0276117099253197
"33",0,0,0.0139128762303127
"34",0,0,0.0200611315732687
"35",0,0,0.017586221879642
"36",0,0,0.0271520754271198
"37",0,0,0.027607975749772
"38",0,0,0.0457215266586758
"39",0,0,0.0523594509138513
"40",0,0,0.0910617647533804
"41",0,0,0.11966086620111
"42",0,0,0.0219027966250888
"43",0,0,0
"44",0,0,2
"45",0,0,0.0665329700223881
"46",0,0,0.0730617760870895
"47",0,0,0.097800704624251
"48",0,0,0.0648815597839633
"49",0,0,0.061633448710907
"50",0,0,0.0870702292692514
"51",0,0,0.112403744710752
"52",0,0,0.062256790794258
"53",0,0,0.0461188486413093
"54",0,0,0.0610079052254706
"55",0,0,0.0320632016492427
"56",0,0,0.162168968979888
"57",0,0,0.1777419759089
"58",0,0,0.0294912359863062
"59",0,0,0.0681386307464422
"60",0,0,0.0592387575831904
"61",0,0,0.0497154955723062
"62",0,0,0.0125280046296288
"63",0,0,0.063776967629388
"64",0,0,0
"65",0,0,2
"66",0,0,0.0793731465925347
"67",0,0,0.0790390947569619
"68",0,0,0.0612004738543747
"69",0,0,0.0707499837455812
"70",0,0,0.0103155416726413
"71",0,0,0.0398377801213873
"72",0,0,0.0133602133216502
"73",0,0,0.0516968325915621
"74",0,0,0.050821450441718
"75",0,0,0.033356816394854
"76",0,0,0.0585289073877174
"77",0,0,0.0588035449611671
"78",0,0,0.0577300357266475
"79",0,0,0.0339310742535511
"80",0,0,0.0314961573052968
"81",0,0,0.035952604912579
"82",0,0,0.238632961889174
"83",0,0,0.272969310546076
"84",0,0,0.035548035107443
"85",0,0,0
"86",0,0,2
"87",0,0,0.0460317281882833
"88",0,0,0.0226298608038141
"89",0,0,0.0157125236674444
"90",0,0,0.0330777024595119
