"","dimension","Birth","Death"
"1",0,0,0
"2",0,0,2
"3",0,0,0.0628871886794123
"4",0,0,0.0619338810749012
"5",0,0,0.023087512317268
"6",0,0,0.00763816895597368
"7",0,0,0.00354682957019364
"8",0,0,0.0189208509322388
"9",0,0,0.0405201900291694
"10",0,0,0.0739730383315435
"11",0,0,0.0369631235152009
"12",0,0,0.0280638526400065
"13",0,0,0.083068912355947
"14",0,0,0.071384646283357
"15",0,0,0.0343705978999493
"16",0,0,0.0252808801270842
"17",0,0,0.120222126499243
"18",0,0,0.0984258512790212
"19",0,0,0.0526733879677395
"20",0,0,0.0749292532993623
"21",0,0,0.00235306183514161
"22",0,0,0
"23",0,0,2
"24",0,0,0.0967826043253642
"25",0,0,0.0804541933338468
"26",0,0,0.0987434012985172
"27",0,0,0.0809618434819761
"28",0,0,0.0216905008010419
"29",0,0,0.0708742029937551
"30",0,0,0.0248481593885744
"31",0,0,0.0417954255870185
"32",0,0,0.0773950418308563
"33",0,0,0.0290626306448676
"34",0,0,0.0177030308139595
"35",0,0,0.0153588150584607
"36",0,0,0.0186558757500151
"37",0,0,0.0311668060602943
"38",0,0,0.0299515241682289
"39",0,0,0.0581574449232426
"40",0,0,0.0560919138557422
"41",0,0,0.034006265599151
"42",0,0,0.0115092354220426
"43",0,0,0
"44",0,0,2
"45",0,0,0.268543471713613
"46",0,0,0.17197616440949
"47",0,0,0.219695757867556
"48",0,0,0.138746602480926
"49",0,0,0.0798132476472421
"50",0,0,0.0354999169013112
"51",0,0,0.0620034071644454
"52",0,0,0.0982764754404634
"53",0,0,0.0598461235168996
"54",0,0,0.0205015218947277
"55",0,0,0.174121643111935
"56",0,0,0.0169010828055483
"57",0,0,0.0253476665592713
"58",0,0,0.0912533374732124
"59",0,0,0.170905114317858
"60",0,0,0.108566371404777
"61",0,0,0.0703679792235076
"62",0,0,0.0981400275117141
"63",0,0,0.119615330539191
"64",0,0,0
"65",0,0,2
"66",0,0,0.0938734919985402
"67",0,0,0.0713167380423418
"68",0,0,0.0564975576905763
"69",0,0,0.0124474344746217
"70",0,0,0.0782604984970068
"71",0,0,0.0686036187092197
"72",0,0,0.0732215384979037
"73",0,0,0.0585761120252958
"74",0,0,0.0399008784364455
"75",0,0,0.0294028812363687
"76",0,0,0.054620066138737
"77",0,0,0.0329380813041683
"78",0,0,0.0162209902595372
"79",0,0,0.0167229184055894
"80",0,0,0.0434904739569483
"81",0,0,0.0650529422854954
"82",0,0,0.0510703877016809
"83",0,0,0.0374659418672479
"84",0,0,0.0312275091065554
"85",0,0,0
"86",0,0,2
"87",0,0,0.0838611621968119
"88",0,0,0.050681748687274
"89",0,0,0.0312515107634815
"90",0,0,0.0427898518927093
