"","dimension","Birth","Death"
"1",0,0,0
"2",0,0,2
"3",0,0,0.0191508772645015
"4",0,0,0.0275601251811381
"5",0,0,0.0376657138522556
"6",0,0,0.0480990613214021
"7",0,0,0.0518267816866917
"8",0,0,0.0555962561689184
"9",0,0,0.0415424710386852
"10",0,0,0.0209565001849068
"11",0,0,0.0311548792326338
"12",0,0,0.0165655817887571
"13",0,0,0.0154628231574962
"14",0,0,0.0229028033218643
"15",0,0,0.0347283644878362
"16",0,0,0.0153126255096897
"17",0,0,0.0187862556141451
"18",0,0,0.0414392627830178
"19",0,0,0.038208912572854
"20",0,0,0.0281940862593559
"21",0,0,0.015836224297477
"22",0,0,0
"23",0,0,2
"24",0,0,0.0629925154284221
"25",0,0,0.0570060067010486
"26",0,0,0.0624622485986536
"27",0,0,0.0913832725393439
"28",0,0,0.0801508540191557
"29",0,0,0.0671392619858157
"30",0,0,0.0830349980429939
"31",0,0,0.0317077230339865
"32",0,0,0.114261080425489
"33",0,0,0.078619654667265
"34",0,0,0.0194226285553732
"35",0,0,0.033766021382449
"36",0,0,0.0335482890770901
"37",0,0,0.0329289796380028
"38",0,0,0.0306865850169093
"39",0,0,0.00180941979650937
"40",0,0,0.0622530224165863
"41",0,0,0.121205216471899
"42",0,0,0.05062753104784
"43",0,0,0
"44",0,0,2
"45",0,0,0.0927941075715479
"46",0,0,0.153105968858173
"47",0,0,0.107838079545214
"48",0,0,0.0974621362376179
"49",0,0,0.0452212173653032
"50",0,0,0.106408468178054
"51",0,0,0.0875155220518052
"52",0,0,0.0725800110223194
"53",0,0,0.0308102271981237
"54",0,0,0.0545921102358207
"55",0,0,0.12663031903932
"56",0,0,0.0678781746955529
"57",0,0,0.131286996309612
"58",0,0,0.0424968387059555
"59",0,0,0.066282668926349
"60",0,0,0.184795805688333
"61",0,0,0.162210436778895
"62",0,0,0.0407457494715706
"63",0,0,0.0823987681946763
"64",0,0,0
"65",0,0,2
"66",0,0,0.0460334356745182
"67",0,0,0.0224539528813971
"68",0,0,0.0498222129175331
"69",0,0,0.0826318516069923
"70",0,0,0.0752971779019639
"71",0,0,0.0403914458765714
"72",0,0,0.038354413044655
"73",0,0,0.00848850988100974
"74",0,0,0.0379985381297755
"75",0,0,0.0406030109720942
"76",0,0,0.0412992312277117
"77",0,0,0.0357873106002672
"78",0,0,0.0328484718061587
"79",0,0,0.0126574088975588
"80",0,0,0.0304386349891055
"81",0,0,0.114666075628322
"82",0,0,0.0989983883707205
"83",0,0,0.0408231858139465
"84",0,0,0.0574801130827002
"85",0,0,0
"86",0,0,2
"87",0,0,0.0881004892154408
"88",0,0,0.035282603361997
"89",0,0,0.035298796013462
"90",0,0,0.0274744408496333
