"","dimension","Birth","Death"
"1",0,0,0
"2",0,0,2
"3",0,0,0.0321028254208255
"4",0,0,0.0296399477057568
"5",0,0,0.023366749880974
"6",0,0,0.023026007035524
"7",0,0,0.0227724087439164
"8",0,0,0.054444417528338
"9",0,0,0.127610925080888
"10",0,0,0.171633424775013
"11",0,0,0.116120001722356
"12",0,0,0.142963647477252
"13",0,0,0.0426922768191157
"14",0,0,0.0188483208801209
"15",0,0,0.00664169406100583
"16",0,0,0.0493202281016623
"17",0,0,0.0106603001833907
"18",0,0,0.0203810819143636
"19",0,0,0.02151947257718
"20",0,0,0.00282630500831031
"21",0,0,0.0398634732556008
"22",0,0,0.0895045412255714
"23",0,0,0.0614890900892183
"24",0,0,0.0322682816400254
"25",0,0,0
"26",0,0,2
"27",0,0,0.0359386212868552
"28",0,0,0.0281599751420345
"29",0,0,0.0405456989087622
"30",0,0,0.085435627228926
"31",0,0,0.0649191350835792
"32",0,0,0.0482893362969507
"33",0,0,0.0401803061212829
"34",0,0,0.0453118483401417
"35",0,0,0.102583921376598
"36",0,0,0.0949766335737375
"37",0,0,0.036477000973216
"38",0,0,0.0379191046835233
"39",0,0,0.118106887182755
"40",0,0,0.139070943406594
"41",0,0,0.0398340808855934
"42",0,0,0.0169681702018809
"43",0,0,0.0486411811123044
"44",0,0,0.0450126071228939
"45",0,0,0.0197297871250554
"46",0,0,0.0314698220522456
"47",0,0,0.0421346816767375
"48",0,0,0.0304954422824133
"49",0,0,0
"50",0,0,2
"51",0,0,0.11295677491855
"52",0,0,0.179480914027091
"53",0,0,0.203895673568617
"54",0,0,0.119538141611789
"55",0,0,0.0603237697761007
"56",0,0,0.0707185385878413
"57",0,0,0.542648210169351
"58",0,0,0.546220755464308
"59",0,0,0.510200394355002
"60",0,0,0.365961766308996
"61",0,0,0.0212106812714726
"62",0,0,0.0212957272709809
"63",0,0,0.098467300663723
"64",0,0,0.0669234166790669
"65",0,0,0.146118188463997
"66",0,0,0.128817238365057
"67",0,0,0.0172415225545774
"68",0,0,0.0230008369412942
"69",0,0,0.19303784706632
"70",0,0,0.141788393389586
"71",0,0,0.134102406391534
"72",0,0,0.137149925628853
"73",0,0,0
"74",0,0,2
"75",0,0,0.0854189469614324
"76",0,0,0.0802540092456446
"77",0,0,0.0529419493407638
"78",0,0,0.0375832848484536
"79",0,0,0.0357342762624346
"80",0,0,0.0472780054570833
"81",0,0,0.0318383950600529
"82",0,0,0.0431368346080238
"83",0,0,0.180728702756369
"84",0,0,0.134177524943636
"85",0,0,0.0364015233197733
"86",0,0,0.0468782700192744
"87",0,0,0.044378492538616
"88",0,0,0.0170931945522187
"89",0,0,0.031738810626739
"90",0,0,0.0158091872023833
