"","dimension","Birth","Death"
"1",0,0,0
"2",0,0,2
"3",0,0,0.0883541793012645
"4",0,0,0.085529646906789
"5",0,0,0.060738041621376
"6",0,0,0.0517169411315093
"7",0,0,0.120222126499243
"8",0,0,0.0984258512790212
"9",0,0,0.103125062424224
"10",0,0,0.0923439311757952
"11",0,0,0.0241272962637756
"12",0,0,0.0283576726830676
"13",0,0,0.00827353612429413
"14",0,0,0.0227854734425247
"15",0,0,0.0251185295150811
"16",0,0,0.0486522764112842
"17",0,0,0.00601002495835084
"18",0,0,0.0869520701306185
"19",0,0,0.0269585162796471
"20",0,0,0.022575672747451
"21",0,0,0.00797783178564201
"22",0,0,0
"23",0,0,2
"24",0,0,0.0513846601623481
"25",0,0,0.0177030308139595
"26",0,0,0.0736885940970514
"27",0,0,0.0364731750742926
"28",0,0,0.041457439621858
"29",0,0,0.0581574449232426
"30",0,0,0.0359228979900007
"31",0,0,0.034006265599151
"32",0,0,0.0416793534018943
"33",0,0,0.0469862022300164
"34",0,0,0.00553780642493036
"35",0,0,0.0439154699394188
"36",0,0,0.0282680384887243
"37",0,0,0.0398159792043345
"38",0,0,0.0261960493204605
"39",0,0,0.0395586160020798
"40",0,0,0.0478441636984074
"41",0,0,0.0208877476047562
"42",0,0,0.0759769919120256
"43",0,0,0
"44",0,0,2
"45",0,0,0.174121643111935
"46",0,0,0.193233773704288
"47",0,0,0.0991825554218079
"48",0,0,0.0895546537037579
"49",0,0,0.184521960210702
"50",0,0,0.108566371404777
"51",0,0,0.089167857998272
"52",0,0,0.0981400275117141
"53",0,0,0.0886235025261358
"54",0,0,0.0414505156783363
"55",0,0,0.0323318376372269
"56",0,0,0.176002860204032
"57",0,0,0.0949738396875687
"58",0,0,0.0821782424063693
"59",0,0,0.0709249809658064
"60",0,0,0.114438128698437
"61",0,0,0.0401181866489501
"62",0,0,0.0767907893239808
"63",0,0,0.0641640686054119
"64",0,0,0
"65",0,0,2
"66",0,0,0.0647750646468223
"67",0,0,0.0713167380423418
"68",0,0,0.0162209902595372
"69",0,0,0.0650529422854954
"70",0,0,0.0590365490607302
"71",0,0,0.063682280895081
"72",0,0,0.0597485949625596
"73",0,0,0.0666310055454666
"74",0,0,0.0448534201594483
"75",0,0,0.0248990702637669
"76",0,0,0.0554545264157941
"77",0,0,0.0511494633402932
"78",0,0,0.00830070027166382
"79",0,0,0.0203647108990037
"80",0,0,0.0972318200230768
"81",0,0,0.117819116445507
"82",0,0,0.0357136010505802
"83",0,0,0.039672540881572
"84",0,0,0.0258711267632471
"85",0,0,0
"86",0,0,2
"87",0,0,0.125118318403022
"88",0,0,0.17968485300659
"89",0,0,0.149267031859014
"90",0,0,0.0234117321016622
