"","dimension","Birth","Death"
"1",0,0,0
"2",0,0,2
"3",0,0,0.0235446342082437
"4",0,0,0.0366050010244502
"5",0,0,0.0353338095879853
"6",0,0,0.0574415128630853
"7",0,0,0.0654583302567366
"8",0,0,0.0231024587436056
"9",0,0,0.0158097849447739
"10",0,0,0.0367422876261128
"11",0,0,0.0357220408151606
"12",0,0,0.00434626276242015
"13",0,0,0.0431757119223297
"14",0,0,0.0386905802489443
"15",0,0,0.010221242585909
"16",0,0,0.00426385975379116
"17",0,0,0.048458473975147
"18",0,0,0.065026752955995
"19",0,0,0.00321602238798178
"20",0,0,0.0167408303258829
"21",0,0,0.0133987947219144
"22",0,0,0
"23",0,0,2
"24",0,0,0.0793265970529431
"25",0,0,0.0517281238786021
"26",0,0,0.0421805322394111
"27",0,0,0.037754377229667
"28",0,0,0.0265049297301464
"29",0,0,0.03130536695201
"30",0,0,0.0448450142156294
"31",0,0,0.0347068206553121
"32",0,0,0.0414783087890526
"33",0,0,0.0291177093879309
"34",0,0,0.0343042869041174
"35",0,0,0.036885754702866
"36",0,0,0.0824584871314045
"37",0,0,0.0704142783815896
"38",0,0,0.032146746336138
"39",0,0,0.0212036647775803
"40",0,0,0.032890755540121
"41",0,0,0.0403713611363303
"42",0,0,0.0363554961456999
"43",0,0,0
"44",0,0,2
"45",0,0,0.0630189003395013
"46",0,0,0.0461000401301344
"47",0,0,0.0494924034575004
"48",0,0,0.116668210751687
"49",0,0,0.053598568077888
"50",0,0,0.0415724969180346
"51",0,0,0.0605028346443371
"52",0,0,0.0497649324323865
"53",0,0,0.0525452043482562
"54",0,0,0.0352452961400525
"55",0,0,0.0557591481283565
"56",0,0,0.0485514994619116
"57",0,0,0.0254187096446692
"58",0,0,0.0271241184188537
"59",0,0,0.261104757903796
"60",0,0,0.210424956932394
"61",0,0,0.192576273201036
"62",0,0,0.0579383827872335
"63",0,0,0.035502891431544
"64",0,0,0
"65",0,0,2
"66",0,0,0.077151720654824
"67",0,0,0.0558569288450412
"68",0,0,0.0390711978316509
"69",0,0,0.0444489651173118
"70",0,0,0.0689271847676952
"71",0,0,0.0931805500091087
"72",0,0,0.028895738440123
"73",0,0,0.0321703978837688
"74",0,0,0.0788310325950384
"75",0,0,0.0687799331200605
"76",0,0,0.0490042498157048
"77",0,0,0.0438147828934482
"78",0,0,0.0268707871116571
"79",0,0,0.0444390863992499
"80",0,0,0.055590491992786
"81",0,0,0.0456813047099139
"82",0,0,0.0265082345696578
"83",0,0,0.0411550920300271
"84",0,0,0.0362013756644689
"85",0,0,0
"86",0,0,2
"87",0,0,0.076590234364441
"88",0,0,0.0865952337025543
"89",0,0,0.0795018446326876
"90",0,0,0.0714858671347001
