"","dimension","Birth","Death"
"1",0,0,0
"2",0,0,2
"3",0,0,0.0452866186085912
"4",0,0,0.0258024494961234
"5",0,0,0.0139716427094311
"6",0,0,0.0177889319521999
"7",0,0,0.0217179672161093
"8",0,0,0.0223280003582945
"9",0,0,0.0136260531703058
"10",0,0,0.0438973840336756
"11",0,0,0.0150350008313934
"12",0,0,0.0235806573275641
"13",0,0,0.0386510556130101
"14",0,0,0.0149612708350594
"15",0,0,0.0125192661526145
"16",0,0,0.0203793645632046
"17",0,0,0.0733952811834657
"18",0,0,0.0854908843093812
"19",0,0,0.0681640205680387
"20",0,0,0.0183138909028093
"21",0,0,0.0200330352168612
"22",0,0,0
"23",0,0,2
"24",0,0,0.0556339042311431
"25",0,0,0.0538676619132481
"26",0,0,0.0513725162416637
"27",0,0,0.0358668928121743
"28",0,0,0.0149049421333999
"29",0,0,0.0209697901753928
"30",0,0,0.0510068622834222
"31",0,0,0.0591424282981347
"32",0,0,0.0428492219882695
"33",0,0,0.0425786624966074
"34",0,0,0.0262688427609592
"35",0,0,0.0516740082149624
"36",0,0,0.0314853414305769
"37",0,0,0.0670766399352263
"38",0,0,0.0874422781039012
"39",0,0,0.0151184597429765
"40",0,0,0.0200725334723846
"41",0,0,0.0518289178451567
"42",0,0,0.0192372717660275
"43",0,0,0
"44",0,0,2
"45",0,0,0.00186214929584071
"46",0,0,0.0817289728309367
"47",0,0,0.0835612465500605
"48",0,0,0.0671747549307029
"49",0,0,0.0507350312900268
"50",0,0,0.0516470812340833
"51",0,0,0.0798063781912198
"52",0,0,0.0968166918718048
"53",0,0,0.0514563642808156
"54",0,0,0.0443671612794869
"55",0,0,0.0949969290293113
"56",0,0,0.0830450848936889
"57",0,0,0.0930111633084975
"58",0,0,0.0494325977974049
"59",0,0,0.0260302074521123
"60",0,0,0.038955122898022
"61",0,0,0.0362433124865816
"62",0,0,0.0505710203575131
"63",0,0,0.0955941112203048
"64",0,0,0
"65",0,0,2
"66",0,0,0.0781571449069117
"67",0,0,0.0321100996572729
"68",0,0,0.0189169236399579
"69",0,0,0.0187322289116912
"70",0,0,0.00511575018936617
"71",0,0,0.0159189760977269
"72",0,0,0.0238541673508006
"73",0,0,0.0766602543695232
"74",0,0,0.0812872517680356
"75",0,0,0.0179048205799444
"76",0,0,0.02147610067028
"77",0,0,0.00218048159817963
"78",0,0,0.0240866456776364
"79",0,0,0.0972962537819417
"80",0,0,0.0937884454503858
"81",0,0,0.0436067563572435
"82",0,0,0.0106453980667704
"83",0,0,0.0154138541578672
"84",0,0,0.0498235135252423
"85",0,0,0
"86",0,0,2
"87",0,0,0.0352382178891044
"88",0,0,0.0469758512429525
"89",0,0,0.0569756474294062
