"","dimension","Birth","Death"
"1",0,0,0
"2",0,0,2
"3",0,0,0.0491642970050422
"4",0,0,0.0347288712744886
"5",0,0,0.0789037705055975
"6",0,0,0.0925329806069166
"7",0,0,0.121693116074822
"8",0,0,0.0465921066276252
"9",0,0,0.0432382168920042
"10",0,0,0.0433806638953348
"11",0,0,0.0643298142388116
"12",0,0,0.0332369327706393
"13",0,0,0.0177270189259221
"14",0,0,0.0176719580126255
"15",0,0,0.0388298918360585
"16",0,0,0.0143761608226953
"17",0,0,0.0280965638468479
"18",0,0,0.01384980144262
"19",0,0,0.0261926134625776
"20",0,0,0.0288809972127003
"21",0,0,0.0532749331299439
"22",0,0,0
"23",0,0,2
"24",0,0,0.0751352946357436
"25",0,0,0.0542964547645608
"26",0,0,0.0312578390167971
"27",0,0,0.0453933431242952
"28",0,0,0.0744087427658874
"29",0,0,0.0490013805927955
"30",0,0,0.0339249996315402
"31",0,0,0.0825592181406777
"32",0,0,0.0536473606060913
"33",0,0,0.0412911673363687
"34",0,0,0.0381172729874528
"35",0,0,0.023178528857544
"36",0,0,0.0213512927009116
"37",0,0,0.0123761746917212
"38",0,0,0.0731605809162284
"39",0,0,0.0208463737853853
"40",0,0,0.0639604909299483
"41",0,0,0.0462490962073855
"42",0,0,0.00345027535133068
"43",0,0,0
"44",0,0,2
"45",0,0,0.145886670055903
"46",0,0,0.138395104320926
"47",0,0,0.0458753179825492
"48",0,0,0.109409234070987
"49",0,0,0.118114030495958
"50",0,0,0.114160541782176
"51",0,0,0.0690675842924885
"52",0,0,0.102899452379495
"53",0,0,0.0403965505953169
"54",0,0,0.117164295756002
"55",0,0,0.0688143371689359
"56",0,0,0.0717192979608696
"57",0,0,0.122508881310703
"58",0,0,0.0552443019686193
"59",0,0,0.034064482969803
"60",0,0,0.0196114762320433
"61",0,0,0.0377035727750037
"62",0,0,0.026135869987433
"63",0,0,0.0380289836835012
"64",0,0,0
"65",0,0,2
"66",0,0,0.106348788897664
"67",0,0,0.0927322085361931
"68",0,0,0.155937692685252
"69",0,0,0.147376037740197
"70",0,0,0.0721567321876483
"71",0,0,0.0486609350506132
"72",0,0,0.0488095615632839
"73",0,0,0.0301816633073792
"74",0,0,0.0593437309241676
"75",0,0,0.0434033777487421
"76",0,0,0.0153133699752863
"77",0,0,0.00720199972229936
"78",0,0,0.0176562991592236
"79",0,0,0.00595813729281224
"80",0,0,0.00924149879619101
"81",0,0,0.0163652558794539
"82",0,0,0.0212627585228258
"83",0,0,0.0492739971993343
"84",0,0,0.055782876404861
"85",0,0,0
"86",0,0,2
"87",0,0,0.055335682881844
"88",0,0,0.0301257132695643
"89",0,0,0.079998364983292
"90",0,0,0.0581315619951847
