"","dimension","Birth","Death"
"1",0,0,0
"2",0,0,2
"3",0,0,0.135688051426793
"4",0,0,0.904937399216101
"5",0,0,0.906850206925047
"6",0,0,0.0300655567053065
"7",0,0,0.0200873144048676
"8",0,0,0.19720344951344
"9",0,0,0.185937177831654
"10",0,0,0.0179328971446334
"11",0,0,0.0270283647304087
"12",0,0,0.028228414762434
"13",0,0,0.0163498318034162
"14",0,0,0.0194897562837507
"15",0,0,0.0301014983015796
"16",0,0,0.0573065371489152
"17",0,0,0.156002810231098
"18",0,0,0.153110084579691
"19",0,0,0.115691510492343
"20",0,0,0.0122735650892477
"21",0,0,0.116593899068519
"22",0,0,0
"23",0,0,2
"24",0,0,0.1008252547728
"25",0,0,0.0739634788257015
"26",0,0,0.140304386959211
"27",0,0,0.0779221111110319
"28",0,0,0.0913207758398931
"29",0,0,0.0766457109041334
"30",0,0,0.0559347021087983
"31",0,0,0.0560250417224298
"32",0,0,0.046884117779905
"33",0,0,0.063729988231601
"34",0,0,0.0504705260523407
"35",0,0,0.0632486031466308
"36",0,0,0.0255940813470615
"37",0,0,0.0292013920901042
"38",0,0,0.0647577300405133
"39",0,0,0.0864202759773423
"40",0,0,0.0802317692687878
"41",0,0,0.0153792912710567
"42",0,0,0.0322294182386217
"43",0,0,0
"44",0,0,2
"45",0,0,0.125914335959016
"46",0,0,0.6500114153613
"47",0,0,0.704228367860881
"48",0,0,0.131570790451376
"49",0,0,0.132684923785636
"50",0,0,0.169775692017438
"51",0,0,0.149519187397471
"52",0,0,0.109772700613586
"53",0,0,0.114567288961553
"54",0,0,0.0364745664813168
"55",0,0,0.251552841764906
"56",0,0,0.240230002497606
"57",0,0,0.092915304444424
"58",0,0,0.0880499971607041
"59",0,0,0.192181799606518
"60",0,0,0.152537187924781
"61",0,0,0.163606432941984
"62",0,0,0.124201700874022
"63",0,0,0.146664587409504
"64",0,0,0
"65",0,0,2
"66",0,0,0.253324203739003
"67",0,0,0.158725490076421
"68",0,0,0.125581170961255
"69",0,0,0.121223229622049
"70",0,0,0.106396715174859
"71",0,0,0.0722221385726011
"72",0,0,0.0679400735943081
"73",0,0,0.0607488633638523
"74",0,0,0.0556775753782436
"75",0,0,0.0430549602252749
"76",0,0,0.0699220709075468
"77",0,0,0.046841013012103
"78",0,0,0.0598922031653537
"79",0,0,0.126556506351906
"80",0,0,0.234532486662296
"81",0,0,0.00430758633111398
"82",0,0,0.028792090927892
"83",0,0,0.0304919202412705
"84",0,0,0.158743419706141
"85",0,0,0
"86",0,0,2
"87",0,0,0.287364438474909
"88",0,0,0.290868419908384
"89",0,0,0.322344433952255
"90",0,0,0.219085216525442
"91",0,0,0.082640927511736
"92",0,0,0.0700339988862552
