"","dimension","Birth","Death"
"1",0,0,0
"2",0,0,2
"3",0,0,0.0454773625004793
"4",0,0,0.0456603985965957
"5",0,0,0.0320995093420445
"6",0,0,0.0164926195614887
"7",0,0,0.0270009814636431
"8",0,0,0.0149239404984072
"9",0,0,0.00718645948990183
"10",0,0,0.0183844825872256
"11",0,0,0.0197810110965036
"12",0,0,0.0124556332637084
"13",0,0,0.0541415967625633
"14",0,0,0.0741564488092573
"15",0,0,0.0292484614980002
"16",0,0,0.0310003241918532
"17",0,0,0.0336324991637553
"18",0,0,0.0106313921948163
"19",0,0,0.0218140619784578
"20",0,0,0.0135142665357762
"21",0,0,0.0117257323865079
"22",0,0,0
"23",0,0,2
"24",0,0,0.0467086940515361
"25",0,0,0.04617395911117
"26",0,0,0.0217717110030425
"27",0,0,0.0563006296590011
"28",0,0,0.0542791046352093
"29",0,0,0.0491426830769343
"30",0,0,0.023861282446675
"31",0,0,0.0567441847240755
"32",0,0,0.0494873610126869
"33",0,0,0.0286531010538127
"34",0,0,0.0739225013104941
"35",0,0,0.0957126741868599
"36",0,0,0.0164448320149523
"37",0,0,0.0455118116536795
"38",0,0,0.0104205422123803
"39",0,0,0.0293860511127303
"40",0,0,0.0274111947933686
"41",0,0,0.0446817692129575
"42",0,0,0.0359075549153657
"43",0,0,0
"44",0,0,2
"45",0,0,0.0574424102906555
"46",0,0,0.0386994896607178
"47",0,0,0.0672980831822126
"48",0,0,0.0980757258448797
"49",0,0,0.0568100220031642
"50",0,0,0.0488846039157525
"51",0,0,0.0455307555395251
"52",0,0,0.0415193930591477
"53",0,0,0.0221749813979629
"54",0,0,0.0948018153834619
"55",0,0,0.00540741158041442
"56",0,0,0.0111284140828781
"57",0,0,0.030696424873265
"58",0,0,0.0474162893951013
"59",0,0,0.0377030728190687
"60",0,0,0.0225592575232431
"61",0,0,0.0428353685638399
"62",0,0,0.0288008923472867
"63",0,0,0.0384865301111961
"64",0,0,0
"65",0,0,2
"66",0,0,0.0616437847637538
"67",0,0,0.0316629278494583
"68",0,0,0.042563056751131
"69",0,0,0.0334492481230894
"70",0,0,0.0240923265792244
"71",0,0,0.0413865219606577
"72",0,0,0.0467975394652326
"73",0,0,0.112831843023147
"74",0,0,0.0954225387421651
"75",0,0,0.0597605572263178
"76",0,0,0.0223976829158732
"77",0,0,0.0447868563308478
"78",0,0,0.0420648368593056
"79",0,0,0.0372037551868088
"80",0,0,0.0289176434032927
"81",0,0,0.00967254361582308
"82",0,0,0.00913483990007489
"83",0,0,0.0404414848886635
"84",0,0,0.0583203780851942
"85",0,0,0
"86",0,0,2
"87",0,0,0.0235545685589866
"88",0,0,0.0376173696581779
"89",0,0,0.00933383629597176
