"","dimension","Birth","Death"
"1",0,0,0
"2",0,0,2
"3",0,0,0.0451174556020173
"4",0,0,0.0895641786653571
"5",0,0,0.0766523802631073
"6",0,0,0.0749083233025543
"7",0,0,0.057717956478032
"8",0,0,0.0290508330345276
"9",0,0,0.0593999705387132
"10",0,0,0.0386577456662956
"11",0,0,0.0404461370219703
"12",0,0,0.0375184661200321
"13",0,0,0.0327456684158378
"14",0,0,0.0342812849817506
"15",0,0,0.0583820828679485
"16",0,0,0.0298032380791081
"17",0,0,0.0273556173390403
"18",0,0,0.0201872236823195
"19",0,0,0.0568348994896622
"20",0,0,0.0503681248410143
"21",0,0,0.0250358622779404
"22",0,0,0
"23",0,0,2
"24",0,0,0.0649677889419056
"25",0,0,0.151322144446872
"26",0,0,0.139552314563392
"27",0,0,0.0800736461015733
"28",0,0,0.103446860754689
"29",0,0,0.101901836097295
"30",0,0,0.0673231052462674
"31",0,0,0.0490948490169794
"32",0,0,0.073825245004673
"33",0,0,0.0654079268896362
"34",0,0,0.0736954632253574
"35",0,0,0.0507680263551775
"36",0,0,0.0518365758900026
"37",0,0,0.0315112567188299
"38",0,0,0.0204414089533965
"39",0,0,0.0138815597106377
"40",0,0,0.0263192895040881
"41",0,0,0.0506214904956383
"42",0,0,0.0811740118510845
"43",0,0,0
"44",0,0,2
"45",0,0,0.0441547868299689
"46",0,0,0.0721669404921672
"47",0,0,0.0662393010228821
"48",0,0,0.0409483052152345
"49",0,0,0.0464786469790161
"50",0,0,0.047251769279044
"51",0,0,0.0193798503606194
"52",0,0,0.0423042920399337
"53",0,0,0.0577349125313272
"54",0,0,0.0481230391808331
"55",0,0,0.0375358029086897
"56",0,0,0.0303001192241879
"57",0,0,0.0696361809693783
"58",0,0,0.0391665009925574
"59",0,0,0.0161093575290885
"60",0,0,0.0236537396620492
"61",0,0,0.0415547879311157
"62",0,0,0.0643450775118035
"63",0,0,0.0372810836752367
"64",0,0,0
"65",0,0,2
"66",0,0,0.167147867769828
"67",0,0,0.160689619453156
"68",0,0,0.062511001431748
"69",0,0,0.0298736288388271
"70",0,0,0.0138822224445512
"71",0,0,0.0137995153900418
"72",0,0,0.0880948273169316
"73",0,0,0.117430470492117
"74",0,0,0.023815864460481
"75",0,0,0.0379521909775971
"76",0,0,0.0734308831487134
"77",0,0,0.0328679935499568
"78",0,0,0.0135239971901801
"79",0,0,0.0128220327951538
"80",0,0,0.0145933075414726
"81",0,0,0.0405220952074297
"82",0,0,0.011075423242477
"83",0,0,0.0264378100454633
"84",0,0,0.0210742834990896
"85",0,0,0
"86",0,0,2
"87",0,0,0.167577183709478
"88",0,0,0.150110839382105
"89",0,0,0.057734905386603
"90",0,0,0.0561134654071552
