"","dimension","Birth","Death"
"1",0,0,0
"2",0,0,2
"3",0,0,0.0147238751692617
"4",0,0,0.0410284840080644
"5",0,0,0.205576520546487
"6",0,0,0.168863119123153
"7",0,0,0.065743423245219
"8",0,0,0.0646268373046368
"9",0,0,0.0486432163821431
"10",0,0,0.0497766953503344
"11",0,0,0.0162485722449697
"12",0,0,0.0263601308797965
"13",0,0,0.00738390817927742
"14",0,0,0.00734376606381222
"15",0,0,0.00999284744204574
"16",0,0,0.0397924477759285
"17",0,0,0.0413402721326312
"18",0,0,0.0547583874853889
"19",0,0,0.0401692917537763
"20",0,0,0.0289035032478764
"21",0,0,0.00567184273406801
"22",0,0,0
"23",0,0,2
"24",0,0,0.0584901436141167
"25",0,0,0.0198067993376012
"26",0,0,0.163062733020148
"27",0,0,0.156659423272269
"28",0,0,0.0344234876210996
"29",0,0,0.0794675594189226
"30",0,0,0.0894508071511934
"31",0,0,0.111540796572375
"32",0,0,0.0856892787926238
"33",0,0,0.0748605323251178
"34",0,0,0.090532664270969
"35",0,0,0.0350403481717862
"36",0,0,0.0339605668386145
"37",0,0,0.0840269153307439
"38",0,0,0.0688569829429085
"39",0,0,0.0740759238889398
"40",0,0,0.0250114153937757
"41",0,0,0.0100274124279397
"42",0,0,0.0191425442405131
"43",0,0,0
"44",0,0,2
"45",0,0,0.0388550254149962
"46",0,0,0.144916774046347
"47",0,0,0.155868429452535
"48",0,0,0.0648346396612181
"49",0,0,0.0443904595605858
"50",0,0,0.0408706104676698
"51",0,0,0.0514448617453677
"52",0,0,0.0726397859303013
"53",0,0,0.0763197097740813
"54",0,0,0.0235375211099215
"55",0,0,0.0247584914726241
"56",0,0,0.00581413794126008
"57",0,0,0.0287160895666524
"58",0,0,0.0328655640450609
"59",0,0,0.0220524307050266
"60",0,0,0.0510812343233795
"61",0,0,0.0570166651076683
"62",0,0,0.101224465916102
"63",0,0,0.0851627723832427
"64",0,0,0
"65",0,0,2
"66",0,0,0.105141423330674
"67",0,0,0.0512456251791311
"68",0,0,0.1024326476276
"69",0,0,0.113046472302324
"70",0,0,0.0476839616642744
"71",0,0,0.0870727477457786
"72",0,0,0.0838507054233892
"73",0,0,0.0395541982601089
"74",0,0,0.0298078462824807
"75",0,0,0.00972105446955216
"76",0,0,0.0159017514758595
"77",0,0,0.0243422698202119
"78",0,0,0.0257414257569389
"79",0,0,0.0441377502824963
"80",0,0,0.0202914957556115
"81",0,0,0.00922194122731218
"82",0,0,0.0101623471698225
"83",0,0,0.0180768581340895
"84",0,0,0.0217311251434435
"85",0,0,0
"86",0,0,2
"87",0,0,0.120317042018161
"88",0,0,0.115535408425296
"89",0,0,0.0933428288622109
"90",0,0,0.0818972020279081
