"","dimension","Birth","Death"
"1",0,0,0
"2",0,0,2
"3",0,0,0.0904491901566841
"4",0,0,0.0797788549679675
"5",0,0,0.0268063910290065
"6",0,0,0.0244512780852045
"7",0,0,0.0234365270464717
"8",0,0,0.0251050692092255
"9",0,0,0.0212274280118907
"10",0,0,0.0474580762357683
"11",0,0,0.0500683782441573
"12",0,0,0.00760805494196775
"13",0,0,0.0851065978640904
"14",0,0,0.0314584583220475
"15",0,0,0.0840716313627849
"16",0,0,0.0762871345640928
"17",0,0,0.00862401878476618
"18",0,0,0.0561422479065454
"19",0,0,0.0310351091507666
"20",0,0,0.0180760891788019
"21",0,0,0.0234871624510071
"22",0,0,0
"23",0,0,2
"24",0,0,0.0544027664737741
"25",0,0,0.0489623620753738
"26",0,0,0.0489359019534738
"27",0,0,0.0553590932006658
"28",0,0,0.0423075619718272
"29",0,0,0.0364529532411299
"30",0,0,0.0584472822293732
"31",0,0,0.0269410059203438
"32",0,0,0.0305164381932099
"33",0,0,0.0535521614876561
"34",0,0,0.0607287748929616
"35",0,0,0.0531497902159548
"36",0,0,0.0509847996955956
"37",0,0,0.0302057809036615
"38",0,0,0.0464857193124943
"39",0,0,0.035132317031474
"40",0,0,0.0141203116112924
"41",0,0,0.0280819408161188
"42",0,0,0.0479552051397969
"43",0,0,0
"44",0,0,2
"45",0,0,0.13821063490195
"46",0,0,0.11483226898394
"47",0,0,0.0823409746116719
"48",0,0,0.0815138086461429
"49",0,0,0.00759631489605322
"50",0,0,0.0659157591172248
"51",0,0,0.0402722497509141
"52",0,0,0.0509267640833383
"53",0,0,0.0566243984515509
"54",0,0,0.0448518282793467
"55",0,0,0.0627868784062403
"56",0,0,0.0630454835813003
"57",0,0,0.219887340472343
"58",0,0,0.224271749669904
"59",0,0,0.0539259955865443
"60",0,0,0.0273410040049739
"61",0,0,0.0392247587628018
"62",0,0,0.0225853780132191
"63",0,0,0.0617759111628473
"64",0,0,0
"65",0,0,2
"66",0,0,0.0997608440220911
"67",0,0,0.0541224029400026
"68",0,0,0.0240777428344104
"69",0,0,0.0487393578127574
"70",0,0,0.0323348496208039
"71",0,0,0.0804704529625626
"72",0,0,0.0541470017637172
"73",0,0,0.0351657816634296
"74",0,0,0.044189194380527
"75",0,0,0.0555290500549037
"76",0,0,0.0534627814465353
"77",0,0,0.0453642072563822
"78",0,0,0.108632443128193
"79",0,0,0.143277092376974
"80",0,0,0.0301322302526713
"81",0,0,0.0547855135962053
"82",0,0,0.0708856261875424
"83",0,0,0.0177970025566105
"84",0,0,0.0245981665983463
"85",0,0,0
"86",0,0,2
"87",0,0,0.0527494454947158
"88",0,0,0.0381179393461924
"89",0,0,0.0363190046669784
"90",0,0,0.0305806883506568
