"","dimension","Birth","Death"
"1",0,0,0
"2",0,0,2
"3",0,0,0.0233311337058446
"4",0,0,0.0168164948785411
"5",0,0,0.0875916006247175
"6",0,0,0.116398292942809
"7",0,0,0.0568110244582863
"8",0,0,0.0329649632185446
"9",0,0,0.0361269847205659
"10",0,0,0.0428698728712834
"11",0,0,0.0273053419681937
"12",0,0,0.0236724481201248
"13",0,0,0.02391522736668
"14",0,0,0.0180991270507724
"15",0,0,0.0527814600499077
"16",0,0,0.0499715729190107
"17",0,0,0.0103247275993122
"18",0,0,0.0278557431241746
"19",0,0,0.0567349673922529
"20",0,0,0.0385429539604841
"21",0,0,0.0217307385976639
"22",0,0,0
"23",0,0,2
"24",0,0,0.0984302555111994
"25",0,0,0.0791361459764121
"26",0,0,0.051736357863692
"27",0,0,0.0336077431554099
"28",0,0,0.0642432035315799
"29",0,0,0.0526166855664627
"30",0,0,0.0668258946816277
"31",0,0,0.135836902570693
"32",0,0,0.114258235589388
"33",0,0,0.0649883166423012
"34",0,0,0.0283512063235412
"35",0,0,0.0544151339243046
"36",0,0,0.0630949958396068
"37",0,0,0.0835537868681007
"38",0,0,0.0378027842889912
"39",0,0,0.0635604004078011
"40",0,0,0.0229649259741894
"41",0,0,0.0719627493916123
"42",0,0,0.0200862222680125
"43",0,0,0
"44",0,0,2
"45",0,0,0.054408294404438
"46",0,0,0.0784157708946357
"47",0,0,0.152263096316869
"48",0,0,0.114202702682555
"49",0,0,0.091420087508162
"50",0,0,0.0522531082807521
"51",0,0,0.0664299284961229
"52",0,0,0.00364522975956249
"53",0,0,0.0226629080216993
"54",0,0,0.065670453782504
"55",0,0,0.0568185049081723
"56",0,0,0.0216211401179494
"57",0,0,0.179242416018084
"58",0,0,0.119291307730278
"59",0,0,0.0529850035387373
"60",0,0,0.0300735186667606
"61",0,0,0.0516083406534254
"62",0,0,0.0148855265274696
"63",0,0,0.0446118327913122
"64",0,0,0
"65",0,0,2
"66",0,0,0.0514047439445038
"67",0,0,0.0351202523481822
"68",0,0,0.0301873831260677
"69",0,0,0.0233845552662436
"70",0,0,0.0548830502067806
"71",0,0,0.0606826474373029
"72",0,0,0.0286197082444947
"73",0,0,0.0170853065527078
"74",0,0,0.011931336890726
"75",0,0,0.07485609260441
"76",0,0,0.0715482340802343
"77",0,0,0.0290514801688313
"78",0,0,0.0123625442365235
"79",0,0,0.0106936663497605
"80",0,0,0.0170635811012812
"81",0,0,0.0246892917071349
"82",0,0,0.020866564762797
"83",0,0,0.037992117603524
"84",0,0,0.0156009518940352
"85",0,0,0
"86",0,0,2
"87",0,0,0.0271118313656603
"88",0,0,0.0208710565137465
"89",0,0,0.0205589153410388
"90",0,0,0.0107022614432652
