"","dimension","Birth","Death"
"1",0,0,0
"2",0,0,2
"3",0,0,0.0543813212417646
"4",0,0,0.0479157865426417
"5",0,0,0.041548400992096
"6",0,0,0.0380792134897768
"7",0,0,0.0280450245141629
"8",0,0,0.0412755133220654
"9",0,0,0.0372169222263206
"10",0,0,0.0419278869012022
"11",0,0,0.0471723478321781
"12",0,0,0.0496424656921874
"13",0,0,0.0186309956792438
"14",0,0,0.0251055770696473
"15",0,0,0.0177309926400075
"16",0,0,0.0194839350491629
"17",0,0,0.0311354223513991
"18",0,0,0.0141758562351627
"19",0,0,0.0176867754268549
"20",0,0,0.0291703153908215
"21",0,0,0.0372346961851443
"22",0,0,0
"23",0,0,2
"24",0,0,0.115150625269688
"25",0,0,0.0653758732255256
"26",0,0,0.060079153206416
"27",0,0,0.0324890481547244
"28",0,0,0.0364626116727806
"29",0,0,0.0562100500355586
"30",0,0,0.0439471685663593
"31",0,0,0.0284427253441016
"32",0,0,0.0454714415870005
"33",0,0,0.0827850730808399
"34",0,0,0.09955870881043
"35",0,0,0.0613688685328319
"36",0,0,0.0394329367407501
"37",0,0,0.0571112250350139
"38",0,0,0.00925273608183007
"39",0,0,0.0498596610497905
"40",0,0,0.038864523668765
"41",0,0,0.0202593805433434
"42",0,0,0.0485126828777795
"43",0,0,0
"44",0,0,2
"45",0,0,0.116035072822832
"46",0,0,0.113086813554897
"47",0,0,0.0606652536465479
"48",0,0,0.136550619551872
"49",0,0,0.128568870357486
"50",0,0,0.0761116193494791
"51",0,0,0.0896668340302032
"52",0,0,0.0529877957646853
"53",0,0,0.0557590181046976
"54",0,0,0.0882615540595111
"55",0,0,0.0663275304832013
"56",0,0,0.0288218324365402
"57",0,0,0.0551125194488512
"58",0,0,0.0671442903380474
"59",0,0,0.0522347597390856
"60",0,0,0.0100112187070306
"61",0,0,0.0397337639797691
"62",0,0,0.0311763772751101
"63",0,0,0.00883040910717052
"64",0,0,0
"65",0,0,2
"66",0,0,0.133888778095851
"67",0,0,0.0790874302591758
"68",0,0,0.0568904069241906
"69",0,0,0.0612968076248674
"70",0,0,0.00828110047034814
"71",0,0,0.0547451664533044
"72",0,0,0.0486801520129097
"73",0,0,0.0338449039738629
"74",0,0,0.0568599553728281
"75",0,0,0.0507431660423352
"76",0,0,0.0623991716691816
"77",0,0,0.0581767238678838
"78",0,0,0.00751283069155695
"79",0,0,0.0504045880848162
"80",0,0,0.0273369511833343
"81",0,0,0.0407168589161787
"82",0,0,0.104721823537408
"83",0,0,0.0815752762790296
"84",0,0,0.119989392864536
"85",0,0,0
"86",0,0,2
"87",0,0,0.155257188239386
"88",0,0,0.105272276027452
"89",0,0,0.0613595935856815
"90",0,0,0.0562069677620133
