"","dimension","Birth","Death"
"1",0,0,0
"2",0,0,2
"3",0,0,0.103910810313461
"4",0,0,0.038922713163396
"5",0,0,0.0446988064717616
"6",0,0,0.0676482800963927
"7",0,0,0.0549931132052005
"8",0,0,0.0546802523768865
"9",0,0,0.0304711831079793
"10",0,0,0.0512747549969768
"11",0,0,0.0264941597337979
"12",0,0,0.0430668062433239
"13",0,0,0.0527843707928777
"14",0,0,0.0564284325495578
"15",0,0,0.0280837337261269
"16",0,0,0.0406716830239419
"17",0,0,0.0160419450192301
"18",0,0,0.0493489959371008
"19",0,0,0.0319247944394322
"20",0,0,0.0192464957849475
"21",0,0,0.0775008290278239
"22",0,0,0
"23",0,0,2
"24",0,0,0.150014318316619
"25",0,0,0.12923498945719
"26",0,0,0.124616522981505
"27",0,0,0.112088579703733
"28",0,0,0.105837933653298
"29",0,0,0.0634923058330693
"30",0,0,0.0378231952642819
"31",0,0,0.0565054050511984
"32",0,0,0.0450458477553703
"33",0,0,0.0307804158516418
"34",0,0,0.0870502044799436
"35",0,0,0.0864170318860814
"36",0,0,0.128179193709432
"37",0,0,0.0747177575948315
"38",0,0,0.0658437795087737
"39",0,0,0.0534011350534799
"40",0,0,0.0303904039130776
"41",0,0,0.0408202428336726
"42",0,0,0.031514368151686
"43",0,0,0
"44",0,0,2
"45",0,0,0.115511290465478
"46",0,0,0.08554825363501
"47",0,0,0.361528309852769
"48",0,0,0.667916191898355
"49",0,0,0.316055552079061
"50",0,0,0.176936533536746
"51",0,0,0.223945030978586
"52",0,0,0.143003829668999
"53",0,0,0.0157767075145609
"54",0,0,0.136394054122605
"55",0,0,0.184714401171105
"56",0,0,0.0866090047281459
"57",0,0,0.177018907747167
"58",0,0,0.068273322022588
"59",0,0,0.246654197612771
"60",0,0,0.129202895091403
"61",0,0,0.0909495839737599
"62",0,0,0.0649340937027691
"63",0,0,0.115789948289996
"64",0,0,0
"65",0,0,2
"66",0,0,0.0673166190476022
"67",0,0,0.0663089895866315
"68",0,0,0.0301309276325838
"69",0,0,0.0352045341539978
"70",0,0,0.0498396328236876
"71",0,0,0.0861117001341862
"72",0,0,0.0545583403339948
"73",0,0,0.0779220873693717
"74",0,0,0.0301836396082381
"75",0,0,0.0265345133740945
"76",0,0,0.018107249929241
"77",0,0,0.0142858146425046
"78",0,0,0.0320305166989232
"79",0,0,0.00199972498109115
"80",0,0,0.0108925157791944
"81",0,0,0.0139403308784261
"82",0,0,0.0361590047567684
"83",0,0,0.0631990506257808
"84",0,0,0.0196476181762574
"85",0,0,0
"86",0,0,2
"87",0,0,0.0751024853117392
"88",0,0,0.015683089619077
"89",0,0,0.0486472784439171
"90",0,0,0.0568038537425059
"91",0,0,0.0307139463436401
