"","dimension","Birth","Death"
"1",0,0,0
"2",0,0,2
"3",0,0,0.00701154761803698
"4",0,0,0.0110884624723178
"5",0,0,0.00352665563955428
"6",0,0,0.0212533973754786
"7",0,0,0.0187777980604756
"8",0,0,0.0887902297553058
"9",0,0,0.10404861796295
"10",0,0,0.00506494817347621
"11",0,0,0.0947357641020539
"12",0,0,0.388914744513499
"13",0,0,0.396217399920801
"14",0,0,0.00610352357249483
"15",0,0,0.011521410503927
"16",0,0,0.0489475024899126
"17",0,0,0.0706678823794799
"18",0,0,0.0689601631378581
"19",0,0,0.042093336764861
"20",0,0,0.0102333669923442
"21",0,0,0.0074308074931329
"22",0,0,0
"23",0,0,2
"24",0,0,0.0331144938055831
"25",0,0,0.0372689750328608
"26",0,0,0.0314019123621476
"27",0,0,0.0146528512583729
"28",0,0,0.0162163628782782
"29",0,0,0.00872516045697728
"30",0,0,0.0101491920860727
"31",0,0,0.0522383049112431
"32",0,0,0.0521489942376648
"33",0,0,0.0474621217393407
"34",0,0,0.0411326208744349
"35",0,0,0.0329499650986158
"36",0,0,0.0616530818370015
"37",0,0,0.0793194679760272
"38",0,0,0.00930892582417542
"39",0,0,0.0263729937625595
"40",0,0,0.0352912737089496
"41",0,0,0.0124779004644211
"42",0,0,0.015841748640854
"43",0,0,0
"44",0,0,2
"45",0,0,0.0396019898489962
"46",0,0,0.0202497209857322
"47",0,0,0.0208778255572749
"48",0,0,0.0406876397079015
"49",0,0,0.0368902426123765
"50",0,0,0.054327107414255
"51",0,0,0.0523693135337862
"52",0,0,0.0271832820866061
"53",0,0,0.128936079124503
"54",0,0,0.68081293355811
"55",0,0,0.661699214522732
"56",0,0,0.0520154227128839
"57",0,0,0.0465109040978565
"58",0,0,0.0603368759549249
"59",0,0,0.181613834825434
"60",0,0,0.127927220031548
"61",0,0,0.0446339388806321
"62",0,0,0.0659649027892864
"63",0,0,0.0176456573977849
"64",0,0,0
"65",0,0,2
"66",0,0,0.0445862590940303
"67",0,0,0.017904960206602
"68",0,0,0.0362917855719445
"69",0,0,0.0212162673437153
"70",0,0,0.0143651696822558
"71",0,0,0.0102873563173441
"72",0,0,0.0116068945028375
"73",0,0,0.0796076642038943
"74",0,0,0.0691531199585384
"75",0,0,0.0322225386957639
"76",0,0,0.0216863482403101
"77",0,0,0.0635606615761667
"78",0,0,0.0704576929795462
"79",0,0,0.068167051425157
"80",0,0,0.055499509907746
"81",0,0,0.0352800751132987
"82",0,0,0.0155972433461814
"83",0,0,0.0438185451606965
"84",0,0,0.061300695754616
"85",0,0,0
"86",0,0,2
"87",0,0,0.0334821534552364
"88",0,0,0.0189618406279559
"89",0,0,0.0143538496578444
"90",0,0,0.0219697633123345
