"","dimension","Birth","Death"
"1",0,0,0
"2",0,0,2
"3",0,0,0.0382244803758011
"4",0,0,0.0382400117677806
"5",0,0,0.0333088351642623
"6",0,0,0.0329847025149538
"7",0,0,0.0179049546215566
"8",0,0,0.0165720397054798
"9",0,0,0.0206689961052781
"10",0,0,0.0260362247647388
"11",0,0,0.0177318160378457
"12",0,0,0.00954740278819324
"13",0,0,0.0153207375801559
"14",0,0,0.0117128006898436
"15",0,0,0.0131709718699874
"16",0,0,0.0114844590643182
"17",0,0,0.0223905895411443
"18",0,0,0.0257409595780732
"19",0,0,0.0102380564561835
"20",0,0,0.019216495518174
"21",0,0,0.0138836954734681
"22",0,0,0.0147093201746376
"23",0,0,0.0121705916043551
"24",0,0,0
"25",0,0,2
"26",0,0,0.0594593810933144
"27",0,0,0.0754114009948098
"28",0,0,0.0729549539099299
"29",0,0,0.0714717734493835
"30",0,0,0.0732231117885603
"31",0,0,0.0247846565439185
"32",0,0,0.0253251495553333
"33",0,0,0.02417
"34",0,0,0.0259029824537639
"35",0,0,0.113770468048611
"36",0,0,0.0592880595061097
"37",0,0,0.0612725754314277
"38",0,0,0.0424114536416756
"39",0,0,0.0275965233317532
"40",0,0,0.0550642070677496
"41",0,0,0.0156416910850458
"42",0,0,0.0478154159241557
"43",0,0,0.0253300493485504
"44",0,0,0.0571561265307578
"45",0,0,0.063565094981444
"46",0,0,0.059960107571618
"47",0,0,0
"48",0,0,2
"49",0,0,0.0845701980605461
"50",0,0,0.0576170669159755
"51",0,0,0.0694054471925655
"52",0,0,0.0322178242592513
"53",0,0,0.0291413537777503
"54",0,0,0.0283129740578414
"55",0,0,0.0127987577522195
"56",0,0,0.0141140639080316
"57",0,0,0.0552719567230978
"58",0,0,0.0526460064962196
"59",0,0,0.0291126381490926
"60",0,0,0.0161447731479882
"61",0,0,0.0890548864465056
"62",0,0,0.086323434245864
"63",0,0,0.0161265526384283
"64",0,0,0.0157124950278433
"65",0,0,0.00646127696357306
"66",0,0,0.0365966296262374
"67",0,0,0.0241032549669127
"68",0,0,0.00635821515836009
"69",0,0,0.0773181026668399
"70",0,0,0
"71",0,0,2
"72",0,0,0.0287272483889425
"73",0,0,0.0417951300990917
"74",0,0,0.036028991104387
"75",0,0,0.0631007995194989
"76",0,0,0.0668267528763743
"77",0,0,0.016491221907427
"78",0,0,0.0100363987565262
"79",0,0,0.0316523679998827
"80",0,0,0.0312924991012223
"81",0,0,0.0263019466960147
"82",0,0,0.0351083480101243
"83",0,0,0.0540237401518999
"84",0,0,0.0468181204236138
"85",0,0,0.0146632738499968
"86",0,0,0.0240996473003237
"87",0,0,0.0403280411128535
"88",0,0,0.0276467791975847
"89",0,0,0.0146429778392238
