"","dimension","Birth","Death"
"1",0,0,0
"2",0,0,2
"3",0,0,0.0748869080680996
"4",0,0,0.0449575800060457
"5",0,0,0.0384472534779794
"6",0,0,0.0547938484229754
"7",0,0,0.0525280467940699
"8",0,0,0.0176284372534834
"9",0,0,0.0317119157415632
"10",0,0,0.0423714715345125
"11",0,0,0.0193271958648946
"12",0,0,0.0415992043193136
"13",0,0,0.0512654279217486
"14",0,0,0.0346170770718731
"15",0,0,0.0409748425866409
"16",0,0,0.0364176948748819
"17",0,0,0.0333437745313874
"18",0,0,0.0345862273889478
"19",0,0,0.0389184699082582
"20",0,0,0.0466840443834936
"21",0,0,0.0269192310439953
"22",0,0,0
"23",0,0,2
"24",0,0,0.126094980074545
"25",0,0,0.121226474006299
"26",0,0,0.0538160096997167
"27",0,0,0.0523912017899952
"28",0,0,0.0455266976619214
"29",0,0,0.0370870813087253
"30",0,0,0.0193911371507707
"31",0,0,0.0432303669311284
"32",0,0,0.0221797790791523
"33",0,0,0.0301452699440559
"34",0,0,0.02301644846626
"35",0,0,0.0202506820872779
"36",0,0,0.0301836565876303
"37",0,0,0.0295340650774661
"38",0,0,0.0518026765717757
"39",0,0,0.0513389269950201
"40",0,0,0.0143851485915162
"41",0,0,0.00732055325778046
"42",0,0,0.00906783877227645
"43",0,0,0
"44",0,0,2
"45",0,0,0.0962043829562874
"46",0,0,0.0847499386430456
"47",0,0,0.0592143935204947
"48",0,0,0.0480112663861307
"49",0,0,0.0543417601849627
"50",0,0,0.00408251148191895
"51",0,0,0.0496291950367926
"52",0,0,0.0700130652092879
"53",0,0,0.0717825222460175
"54",0,0,0.0355459941484269
"55",0,0,0.112093190248115
"56",0,0,0.0914601297014169
"57",0,0,0.097800704624251
"58",0,0,0.0113526208427834
"59",0,0,0.0356138428142766
"60",0,0,0.0870702292692514
"61",0,0,0.0922946260624095
"62",0,0,0.0436804487156439
"63",0,0,0.0265987612493515
"64",0,0,0
"65",0,0,2
"66",0,0,0.0335513516866311
"67",0,0,0.0310895689902578
"68",0,0,0.0248059529145727
"69",0,0,0.0647340713998432
"70",0,0,0.0913128446605405
"71",0,0,0.0646278920049231
"72",0,0,0.0371204121744358
"73",0,0,0.0226839701110718
"74",0,0,0.0402548382185297
"75",0,0,0.0685217746413503
"76",0,0,0.0516968325915621
"77",0,0,0.0804066939066643
"78",0,0,0.0562987000293968
"79",0,0,0.0168362703708393
"80",0,0,0.0103155416726413
"81",0,0,0.0722008587206551
"82",0,0,0.0133602133216502
"83",0,0,0.0448315926551801
"84",0,0,0.0718281511665169
"85",0,0,0
"86",0,0,2
"87",0,0,0.0460317281882833
"88",0,0,0.0600974042700681
"89",0,0,0.0625959391654123
