"","dimension","Birth","Death"
"1",0,0,0
"2",0,0,2
"3",0,0,0.399379353622593
"4",0,0,0.408335386783952
"5",0,0,0.246783112266622
"6",0,0,0.0943220440830244
"7",0,0,0.23843961520687
"8",0,0,0.0388441501387275
"9",0,0,0.0382127989029854
"10",0,0,0.0450968402440792
"11",0,0,0.0737355253592188
"12",0,0,0.0572729552232116
"13",0,0,0.0185119339886463
"14",0,0,0.0440835229989619
"15",0,0,0.0658620201633688
"16",0,0,0.0275085750267076
"17",0,0,0.0176282557276663
"18",0,0,0.0142733668067489
"19",0,0,0.0366924147474652
"20",0,0,0.0456967011938499
"21",0,0,0.118677755287164
"22",0,0,0
"23",0,0,2
"24",0,0,0.0745951157918533
"25",0,0,0.0965758132246371
"26",0,0,0.0584107130584793
"27",0,0,0.040897649076689
"28",0,0,0.0178620407568676
"29",0,0,0.0360380604361555
"30",0,0,0.0654528975676402
"31",0,0,0.100281708202443
"32",0,0,0.118943531139781
"33",0,0,0.0359521570980101
"34",0,0,0.0356700504625379
"35",0,0,0.210568326678064
"36",0,0,0.202072110148828
"37",0,0,0.108225616191362
"38",0,0,0.0312723919775894
"39",0,0,0.00789335163286168
"40",0,0,0.0792008042888454
"41",0,0,0.199167652996163
"42",0,0,0.109325287559649
"43",0,0,0
"44",0,0,2
"45",0,0,0.324431037510285
"46",0,0,0.213296349007666
"47",0,0,0.189317741904978
"48",0,0,0.240037514151434
"49",0,0,0.132990648167456
"50",0,0,0.142195958100081
"51",0,0,0.132470534459554
"52",0,0,0.116116038513205
"53",0,0,0.118974854486148
"54",0,0,0.132654155607731
"55",0,0,0.513504315950704
"56",0,0,0.407212683495983
"57",0,0,0.0540825628090977
"58",0,0,0.117783715342996
"59",0,0,0.0578377947366599
"60",0,0,0.110648811109745
"61",0,0,0.0241539147965708
"62",0,0,0.0234301195046035
"63",0,0,0.0772574300633926
"64",0,0,0
"65",0,0,2
"66",0,0,0.125925065415905
"67",0,0,0.119602191451495
"68",0,0,0.110792657247671
"69",0,0,0.0853174220191867
"70",0,0,0.109769309463074
"71",0,0,0.0692163925670791
"72",0,0,0.110214150180456
"73",0,0,0.0793715597679673
"74",0,0,0.0899815986743956
"75",0,0,0.0615965753918187
"76",0,0,0.137216844811415
"77",0,0,0.107104294965235
"78",0,0,0.0870555161951269
"79",0,0,0.0493732903501478
"80",0,0,0.0804724828745827
"81",0,0,0.0735970902957447
"82",0,0,0.0426926984389603
"83",0,0,0.181013461654099
"84",0,0,0.0431417118343721
"85",0,0,0
"86",0,0,2
"87",0,0,0.491640146855401
"88",0,0,0.513309647776077
"89",0,0,0.179881130194359
"90",0,0,0.020636729392033
"91",0,0,0.0800906342839161
