"","dimension","Birth","Death"
"1",0,0,0
"2",0,0,2
"3",0,0,0.0480482767641047
"4",0,0,0.0863268446081519
"5",0,0,0.081224740689029
"6",0,0,0.040067978486567
"7",0,0,0.027265958629764
"8",0,0,0.0402957429513342
"9",0,0,0.0226789175226685
"10",0,0,0.0344093955192474
"11",0,0,0.0356871027123245
"12",0,0,0.0184957427534014
"13",0,0,0.0302555532092871
"14",0,0,0.0332255940503703
"15",0,0,0.0160131727024972
"16",0,0,0.0222384554319764
"17",0,0,0.0361973217241276
"18",0,0,0.0541995793341609
"19",0,0,0.0298445656694816
"20",0,0,0.0308498298212486
"21",0,0,0.0170091534180864
"22",0,0,0
"23",0,0,2
"24",0,0,0.0779934176709804
"25",0,0,0.15703570103642
"26",0,0,0.178257092986506
"27",0,0,0.0931106916524627
"28",0,0,0.0962394602021437
"29",0,0,0.0753513384088166
"30",0,0,0.0698960971728751
"31",0,0,0.0529507884738273
"32",0,0,0.0719364207130157
"33",0,0,0.00720156927342923
"34",0,0,0.0454308642334702
"35",0,0,0.000731095069057365
"36",0,0,0.0204330443155199
"37",0,0,0.0639486184369921
"38",0,0,0.0350842600035971
"39",0,0,0.00360180510300045
"40",0,0,0.0278425609454303
"41",0,0,0.0431166377399723
"42",0,0,0.0101764642681041
"43",0,0,0
"44",0,0,2
"45",0,0,0.0942424941308325
"46",0,0,0.174734080533821
"47",0,0,0.179485171810933
"48",0,0,0.0768357345250242
"49",0,0,0.0827850306516824
"50",0,0,0.0934707066411718
"51",0,0,0.0546876375426842
"52",0,0,0.0290208270040673
"53",0,0,0.0444649839761581
"54",0,0,0.0524342502568693
"55",0,0,0.0518503481184071
"56",0,0,0.00729247557417919
"57",0,0,0.00875594655077337
"58",0,0,0.0310350527629647
"59",0,0,0.0396182407484229
"60",0,0,0.0438886238107326
"61",0,0,0.142190646668478
"62",0,0,0.0459453784400564
"63",0,0,0.017882530581548
"64",0,0,0
"65",0,0,2
"66",0,0,0.0640580088669637
"67",0,0,0.0512596722580237
"68",0,0,0.0162473443983932
"69",0,0,0.0455125499175777
"70",0,0,0.0574182801901973
"71",0,0,0.0441301586219674
"72",0,0,0.0597665123626936
"73",0,0,0.0440226873327833
"74",0,0,0.0536503979481979
"75",0,0,0.0541610062683477
"76",0,0,0.0421425106039021
"77",0,0,0.0501400488631593
"78",0,0,0.0337735887936121
"79",0,0,0.0194166758226016
"80",0,0,0.0177010875372108
"81",0,0,0.0187890180690743
"82",0,0,0.047899057401999
"83",0,0,0.0145196763049319
"84",0,0,0.0573575461469544
"85",0,0,0
"86",0,0,2
"87",0,0,0.038255028427646
"88",0,0,0.0574382903645295
"89",0,0,0.00880420922059444
"90",0,0,0.00884783589359568
