"","dimension","Birth","Death"
"1",0,0,0
"2",0,0,2
"3",0,0,0.0402805486556477
"4",0,0,0.0658488640752443
"5",0,0,0.0612813780850268
"6",0,0,0.0121165176515367
"7",0,0,0.0172389587852631
"8",0,0,0.0461833584746714
"9",0,0,0.024419451775173
"10",0,0,0.0369126702502
"11",0,0,0.0092010108140356
"12",0,0,0.0199302615386753
"13",0,0,0.030289062795009
"14",0,0,0.0582295431890033
"15",0,0,0.0725429350453923
"16",0,0,0.0936185905683268
"17",0,0,0.00715
"18",0,0,0.0545552609745385
"19",0,0,0.0356076986057791
"20",0,0,0.0209660916720308
"21",0,0,0.0360240766710266
"22",0,0,0
"23",0,0,2
"24",0,0,0.0839466795055051
"25",0,0,0.0634501773047168
"26",0,0,0.0606792567522049
"27",0,0,0.0597171876430898
"28",0,0,0.0236340813233771
"29",0,0,0.0306282304418652
"30",0,0,0.0285809202091185
"31",0,0,0.0561230665591252
"32",0,0,0.031848432065017
"33",0,0,0.0131283243409051
"34",0,0,0.0138837530948948
"35",0,0,0.0199642305135961
"36",0,0,0.0384957546360634
"37",0,0,0.0283810958209862
"38",0,0,0.0369066271149234
"39",0,0,0.0199962027645251
"40",0,0,0.0208319178185783
"41",0,0,0.0161110055552098
"42",0,0,0.0236332054533447
"43",0,0,0
"44",0,0,2
"45",0,0,0.064532154000932
"46",0,0,0.0356316221915309
"47",0,0,0.0668686129660247
"48",0,0,0.0582911811511827
"49",0,0,0.0753829087061517
"50",0,0,0.0431142496745566
"51",0,0,0.0569533317726013
"52",0,0,0.0699180441660091
"53",0,0,0.0784091035849792
"54",0,0,0.0369403847435297
"55",0,0,0.0311697068481563
"56",0,0,0.0282641668018005
"57",0,0,0.114324482504842
"58",0,0,0.109205869462223
"59",0,0,0.0339258371304232
"60",0,0,0.096125499738623
"61",0,0,0.0469667222616184
"62",0,0,0.0377367261431089
"63",0,0,0.0428323078995284
"64",0,0,0
"65",0,0,2
"66",0,0,0.0581020972082764
"67",0,0,0.060276227693843
"68",0,0,0.0419375309239826
"69",0,0,0.0520460750201204
"70",0,0,0.0506189628499044
"71",0,0,0.0272658045910991
"72",0,0,0.0235065607862996
"73",0,0,0.0226469247360431
"74",0,0,0.0243794262647832
"75",0,0,0.0192478420868418
"76",0,0,0.0982060544213034
"77",0,0,0.109722866349727
"78",0,0,0.0319272422861731
"79",0,0,0.0224612605389813
"80",0,0,0.0226925632091221
"81",0,0,0.0110470720102659
"82",0,0,0.00836994772982484
"83",0,0,0.0167730259643274
"84",0,0,0.0266520768421525
"85",0,0,0
"86",0,0,2
"87",0,0,0.0306938039349964
"88",0,0,0.0372399194413737
"89",0,0,0.063756544762087
"90",0,0,0.0613635885521699
