"","dimension","Birth","Death"
"1",0,0,0
"2",0,0,2
"3",0,0,0.0658960311779094
"4",0,0,0.0649618118589683
"5",0,0,0.048949027824871
"6",0,0,0.0573466618470509
"7",0,0,0.0538152859325304
"8",0,0,0.0552583262956815
"9",0,0,0.0367021007573136
"10",0,0,0.0350265642049003
"11",0,0,0.0415089773422569
"12",0,0,0.04842847302982
"13",0,0,0.0338202454160226
"14",0,0,0.0233889824490079
"15",0,0,0.0184593201391601
"16",0,0,0.0197755859584489
"17",0,0,0.048592674345008
"18",0,0,0.150365743439122
"19",0,0,0.166494670785584
"20",0,0,0.0319758486986663
"21",0,0,0.0180273597623168
"22",0,0,0.0304411727763567
"23",0,0,0.0506440835636306
"24",0,0,0.0469203849621889
"25",0,0,0.0455932475811934
"26",0,0,0.0342621482105252
"27",0,0,0
"28",0,0,2
"29",0,0,0.0603444529347976
"30",0,0,0.0668450544169125
"31",0,0,0.0418897377050752
"32",0,0,0.0339249318348615
"33",0,0,0.022774042241113
"34",0,0,0.0409492429722455
"35",0,0,0.0407673999661494
"36",0,0,0.0187331924668488
"37",0,0,0.0372034944595262
"38",0,0,0.0258747946851758
"39",0,0,0.0618881135598751
"40",0,0,0.0594299659262901
"41",0,0,0.0342344504848552
"42",0,0,0.0405635858868518
"43",0,0,0.0410840175737476
"44",0,0,0.0504774840894433
"45",0,0,0.0360708330926803
"46",0,0,0.0431063545199545
"47",0,0,0.0286746804690131
"48",0,0,0.0596562234808742
"49",0,0,0.00296920864878168
"50",0,0,0.0421070970858833
"51",0,0,0.0315292503082455
"52",0,0,0.0612619237373428
"53",0,0,0
"54",0,0,2
"55",0,0,0.051800843622474
"56",0,0,0.0698159186718903
"57",0,0,0.0761674051021827
"58",0,0,0.0774521561998115
"59",0,0,0.0380902218423574
"60",0,0,0.0451462124657208
"61",0,0,0.0511173052889137
"62",0,0,0.0707167936207518
"63",0,0,0.0626388968612954
"64",0,0,0.02533698679796
"65",0,0,0.0488533560771417
"66",0,0,0.0542784275748662
"67",0,0,0.0448472752795529
"68",0,0,0.0175881352053025
"69",0,0,0.0267056024084835
"70",0,0,0.0398310645100027
"71",0,0,0.0344656713266984
"72",0,0,0.0117948675278699
"73",0,0,0.00743067291703786
"74",0,0,0.0180288019568689
"75",0,0,0.0560968671139485
"76",0,0,0.140561426074155
"77",0,0,0.124214744696433
"78",0,0,0.0486117784081183
"79",0,0,0
"80",0,0,2
"81",0,0,0.0632360379846808
"82",0,0,0.0554245153339206
"83",0,0,0.0408601639742182
"84",0,0,0.0213138921832686
"85",0,0,0.0311400465638701
"86",0,0,0.0855977084973657
"87",0,0,0.0583607787816441
"88",0,0,0.0085984300892663
"89",0,0,0.0122741883642056
