"","dimension","Birth","Death"
"1",0,0,0
"2",0,0,2
"3",0,0,0.0520701190703459
"4",0,0,0.0358480027337647
"5",0,0,0.0260136742887275
"6",0,0,0.0242706077385796
"7",0,0,0.0347210530514269
"8",0,0,0.044113789227406
"9",0,0,0.0303020791365873
"10",0,0,0.0244517448252676
"11",0,0,0.0352313372581854
"12",0,0,0.0342735247676687
"13",0,0,0.0107546559684631
"14",0,0,0.0187309883615361
"15",0,0,0.0134304774673129
"16",0,0,0.0300488473156626
"17",0,0,0.0176065421079779
"18",0,0,0.0224011790984314
"19",0,0,0.0285651540342425
"20",0,0,0.0548548958617187
"21",0,0,0.0356059563135159
"22",0,0,0
"23",0,0,2
"24",0,0,0.0830441335977443
"25",0,0,0.103469187684064
"26",0,0,0.0618446707485778
"27",0,0,0.0503431753070861
"28",0,0,0.0657189668208501
"29",0,0,0.0255218690538134
"30",0,0,0.0527447838653264
"31",0,0,0.0504513334808903
"32",0,0,0.0549316031533761
"33",0,0,0.0194039815501871
"34",0,0,0.0163967069864653
"35",0,0,0.0590113514503777
"36",0,0,0.0656329932274919
"37",0,0,0.0930997675883243
"38",0,0,0.0959381764471266
"39",0,0,0.0466697696587416
"40",0,0,0.0308113307080366
"41",0,0,0.0427965503866842
"42",0,0,0.0643290020130889
"43",0,0,0
"44",0,0,2
"45",0,0,0.258055000193757
"46",0,0,0.147150219843533
"47",0,0,0.0479651250910492
"48",0,0,0.0453371911348729
"49",0,0,0.0400673994663992
"50",0,0,0.0263934025847369
"51",0,0,0.218640503338242
"52",0,0,0.216704102868404
"53",0,0,0.110159251994556
"54",0,0,0.0442963847283274
"55",0,0,0.0531662421090677
"56",0,0,0.0547549461236152
"57",0,0,0.0086483582256981
"58",0,0,0.0210488241951896
"59",0,0,0.0289159147356607
"60",0,0,0.0448745420589447
"61",0,0,0.103593875904901
"62",0,0,0.15371622230591
"63",0,0,0.168759897857874
"64",0,0,0
"65",0,0,2
"66",0,0,0.0375875631027073
"67",0,0,0.023833191141767
"68",0,0,0.0653663110860633
"69",0,0,0.0752307379001429
"70",0,0,0.0328929266712465
"71",0,0,0.0584070586487626
"72",0,0,0.0322001106364559
"73",0,0,0.0293051979177756
"74",0,0,0.1345295376488
"75",0,0,0.130082660258775
"76",0,0,0.0606268141996592
"77",0,0,0.0417660930061695
"78",0,0,0.0122221571336651
"79",0,0,0.0338120244883385
"80",0,0,0.0466456021506851
"81",0,0,0.0316433531725069
"82",0,0,0.0257867601687378
"83",0,0,0.0498393619541824
"84",0,0,0.0215251713117457
"85",0,0,0
"86",0,0,2
"87",0,0,0.0355010651248663
"88",0,0,0.101657056813583
"89",0,0,0.119713217733047
"90",0,0,0.122886518381798
