"","dimension","Birth","Death"
"1",0,0,0
"2",0,0,2
"3",0,0,0.040102693176394
"4",0,0,0.0128316016147635
"5",0,0,0.0395010936557458
"6",0,0,0.0214494382210817
"7",0,0,0.00994104622260655
"8",0,0,0.00821398806914157
"9",0,0,0.0341888066477904
"10",0,0,0.0419698713364718
"11",0,0,0.0255300548373872
"12",0,0,0.0371783404686116
"13",0,0,0.0637801732515678
"14",0,0,0.0901490916482246
"15",0,0,0.023087512317268
"16",0,0,0.00763816895597368
"17",0,0,0.00354682957019364
"18",0,0,0.0189208509322388
"19",0,0,0.0105559461916022
"20",0,0,0.0183366872689698
"21",0,0,0.0121960321416434
"22",0,0,0
"23",0,0,2
"24",0,0,0.0301191268133723
"25",0,0,0.0806818052599221
"26",0,0,0.0804541933338468
"27",0,0,0.0347717198309201
"28",0,0,0.0932351784467644
"29",0,0,0.0830762402856557
"30",0,0,0.0202041208667935
"31",0,0,0.13395785242008
"32",0,0,0.163994786502498
"33",0,0,0.0681467607447339
"34",0,0,0.0537593619753806
"35",0,0,0.0290225933541439
"36",0,0,0.0708742029937551
"37",0,0,0.0982699801567091
"38",0,0,0.0361150719921752
"39",0,0,0.0634783624552493
"40",0,0,0.0248481593885744
"41",0,0,0.0417954255870185
"42",0,0,0.0372064523974001
"43",0,0,0
"44",0,0,2
"45",0,0,0.0472759664100058
"46",0,0,0.0673766613895346
"47",0,0,0.089616614531012
"48",0,0,0.111195133436675
"49",0,0,0.096075740954728
"50",0,0,0.0519106703867326
"51",0,0,0.0852378742109398
"52",0,0,0.0798132476472421
"53",0,0,0.246859187594872
"54",0,0,0.249384848176468
"55",0,0,0.0624273730025539
"56",0,0,0.0610972186355484
"57",0,0,0.055279654711295
"58",0,0,0.0335144685173433
"59",0,0,0.0449091182278165
"60",0,0,0.0354999169013112
"61",0,0,0.0620034071644454
"62",0,0,0.0700334221996898
"63",0,0,0.0184985729179307
"64",0,0,0
"65",0,0,2
"66",0,0,0.0360395338482617
"67",0,0,0.026563179403076
"68",0,0,0.0425089190641211
"69",0,0,0.0494794149116579
"70",0,0,0.0669023063877472
"71",0,0,0.0701317118000124
"72",0,0,0.068536180955755
"73",0,0,0.224185057095695
"74",0,0,0.222372391271938
"75",0,0,0.0816805221579784
"76",0,0,0.0366703490575151
"77",0,0,0.0567484671599154
"78",0,0,0.082842606489656
"79",0,0,0.0124474344746217
"80",0,0,0.073499831972597
"81",0,0,0.0297342361596864
"82",0,0,0.0460121951225977
"83",0,0,0.0423916619159947
"84",0,0,0.0588148833204657
"85",0,0,0
"86",0,0,2
"87",0,0,0.0689352074414809
"88",0,0,0.0683158151528619
"89",0,0,0.0236872645107028
"90",0,0,0.0454210427555335
