"","dimension","Birth","Death"
"1",0,0,0
"2",0,0,2
"3",0,0,0.0327456684158378
"4",0,0,0.0616172605687724
"5",0,0,0.0608630963721038
"6",0,0,0.0298032380791081
"7",0,0,0.0273556173390403
"8",0,0,0.0201872236823195
"9",0,0,0.0669764234637831
"10",0,0,0.0471203247017675
"11",0,0,0.036817023236541
"12",0,0,0.0148242571483363
"13",0,0,0.0349223782122581
"14",0,0,0.0336604486006946
"15",0,0,0.00897485933037393
"16",0,0,0.0174322517191555
"17",0,0,0.0196618259579318
"18",0,0,0.0129109333512338
"19",0,0,0.0103062359763398
"20",0,0,0.0256914655089973
"21",0,0,0.0798497745770143
"22",0,0,0
"23",0,0,2
"24",0,0,0.0660785630897041
"25",0,0,0.0507680263551775
"26",0,0,0.0518365758900026
"27",0,0,0.060892171089558
"28",0,0,0.0503879201793446
"29",0,0,0.0502175676432063
"30",0,0,0.0315112567188299
"31",0,0,0.0425611007846367
"32",0,0,0.0461678871078155
"33",0,0,0.0370941464384881
"34",0,0,0.0187767222911774
"35",0,0,0.0275170292727976
"36",0,0,0.0394398187115509
"37",0,0,0.0395095342923705
"38",0,0,0.029929463743943
"39",0,0,0.0114951511516813
"40",0,0,0.0384687925466865
"41",0,0,0.0183965214103101
"42",0,0,0.0191143532456633
"43",0,0,0
"44",0,0,2
"45",0,0,0.0481230391808331
"46",0,0,0.0589874503602249
"47",0,0,0.050477956575123
"48",0,0,0.0975325304706076
"49",0,0,0.0559624954768817
"50",0,0,0.0731914100151104
"51",0,0,0.0823956916349393
"52",0,0,0.066765962136406
"53",0,0,0.0501763689399701
"54",0,0,0.0475005147340531
"55",0,0,0.0414665961950098
"56",0,0,0.0395328230714681
"57",0,0,0.012557217048375
"58",0,0,0.0472659168957928
"59",0,0,0.036066499691542
"60",0,0,0.0107862922267107
"61",0,0,0.0367614811997558
"62",0,0,0.0140952367841055
"63",0,0,0.0880132859288869
"64",0,0,0
"65",0,0,2
"66",0,0,0.0763310004192268
"67",0,0,0.0585999701365112
"68",0,0,0.0317547004394625
"69",0,0,0.023718431651355
"70",0,0,0.0152887425905468
"71",0,0,0.0309144484828696
"72",0,0,0.011075423242477
"73",0,0,0.0264378100454633
"74",0,0,0.121364403759916
"75",0,0,0.115305625188019
"76",0,0,0.0289906484922294
"77",0,0,0.0221602256306203
"78",0,0,0.0194889744471073
"79",0,0,0.0241458443629541
"80",0,0,0.0265524480980568
"81",0,0,0.0194514061188388
"82",0,0,0.0319804252629636
"83",0,0,0.00799801225305388
"84",0,0,0.0195517185945379
"85",0,0,0
"86",0,0,2
"87",0,0,0.0647080651851066
"88",0,0,0.0641468510528771
"89",0,0,0.0572405118775156
"90",0,0,0.0430942977666419
