"","dimension","Birth","Death"
"1",0,0,0
"2",0,0,2
"3",0,0,0.0551374736454256
"4",0,0,0.0453589384796426
"5",0,0,0.0267958989399497
"6",0,0,0.0230869075451867
"7",0,0,0.019733104165336
"8",0,0,0.012125618540924
"9",0,0,0.0113023990816109
"10",0,0,0.0299964864609174
"11",0,0,0.0346143005129383
"12",0,0,0.0201677019018033
"13",0,0,0.0144094309394924
"14",0,0,0.00479501042751734
"15",0,0,0.0179550800610858
"16",0,0,0.0230384461281572
"17",0,0,0.0150879190082662
"18",0,0,0.0150462553480924
"19",0,0,0.0196063076585062
"20",0,0,0.0270593514334694
"21",0,0,0.0163386566155238
"22",0,0,0
"23",0,0,2
"24",0,0,0.0357323956655582
"25",0,0,0.0868756743858717
"26",0,0,0.0953691485754172
"27",0,0,0.0723471664960004
"28",0,0,0.188021202261873
"29",0,0,0.110290763439193
"30",0,0,0.0911413764434134
"31",0,0,0.077081364803693
"32",0,0,0.0303612516211042
"33",0,0,0.0389301554068308
"34",0,0,0.0830091133551009
"35",0,0,0.0754817540866665
"36",0,0,0.0254526403345508
"37",0,0,0.0245360347244619
"38",0,0,0.0161020060861993
"39",0,0,0.0143900660179167
"40",0,0,0.0113192314226718
"41",0,0,0.0944580086599331
"42",0,0,0.0611082752170277
"43",0,0,0
"44",0,0,2
"45",0,0,0.0357894733126935
"46",0,0,0.140575084919057
"47",0,0,0.0994150818538113
"48",0,0,0.0372216133449371
"49",0,0,0.112536096431323
"50",0,0,0.132228563101926
"51",0,0,0.0309936316039279
"52",0,0,0.0343459007743282
"53",0,0,0.0593630735390276
"54",0,0,0.0980943892381211
"55",0,0,0.0534170347361214
"56",0,0,0.0467441728988759
"57",0,0,0.045585420915025
"58",0,0,0.0434880627299033
"59",0,0,0.0528880667069614
"60",0,0,0.042202716737196
"61",0,0,0.116971354185544
"62",0,0,0.114061613612994
"63",0,0,0.0252990770582644
"64",0,0,0
"65",0,0,2
"66",0,0,0.0424520352868976
"67",0,0,0.0589533586829453
"68",0,0,0.0524043681385436
"69",0,0,0.0250699042678667
"70",0,0,0.02668240244056
"71",0,0,0.0398993395935321
"72",0,0,0.0183459750354131
"73",0,0,0.017257940201542
"74",0,0,0.0168196611143031
"75",0,0,0.0188071528945771
"76",0,0,0.0143089133060481
"77",0,0,0.0494505824030415
"78",0,0,0.0314682713220793
"79",0,0,0.0159248233899155
"80",0,0,0.0718479296848559
"81",0,0,0.0560346830097218
"82",0,0,0.038677824395899
"83",0,0,0.0438560007296607
"84",0,0,0.00443040630190956
"85",0,0,0
"86",0,0,2
"87",0,0,0.0671649015483534
"88",0,0,0.0641178485290952
"89",0,0,0.0694523802687856
"90",0,0,0.0405141222291684
