"","dimension","Birth","Death"
"1",0,0,0
"2",0,0,2
"3",0,0,0.0317550263737884
"4",0,0,0.0317658747715217
"5",0,0,0.0309281829404833
"6",0,0,0.0407549874248539
"7",0,0,0.0347360130124342
"8",0,0,0.0673552885822635
"9",0,0,0.0549321126482497
"10",0,0,0.029406327550376
"11",0,0,0.0810097136150968
"12",0,0,0.070745778672653
"13",0,0,0.0170294803209023
"14",0,0,0.0191843946998596
"15",0,0,0.0234568540090098
"16",0,0,0.038320388828925
"17",0,0,0.0269612536800498
"18",0,0,0.00401842008754686
"19",0,0,0.0266941810138464
"20",0,0,0.0270653745586497
"21",0,0,0.0212004386747067
"22",0,0,0.245477925076777
"23",0,0,0.208356473381558
"24",0,0,0.0189743247574189
"25",0,0,0.0236984661950937
"26",0,0,0.00572477073776757
"27",0,0,0.0232131212894776
"28",0,0,0
"29",0,0,2
"30",0,0,0.118530647513628
"31",0,0,0.104971357998265
"32",0,0,0.0876285181890005
"33",0,0,0.0568231510917865
"34",0,0,0.0435673845898512
"35",0,0,0.048185401575581
"36",0,0,0.0303904039130776
"37",0,0,0.0408202428336726
"38",0,0,0.0424462165569559
"39",0,0,0.0610002270487578
"40",0,0,0.0455981370233478
"41",0,0,0.0672473977191683
"42",0,0,0.0370902278235117
"43",0,0,0.0536786670847926
"44",0,0,0.0311888457625479
"45",0,0,0.022666453736745
"46",0,0,0.014290293908804
"47",0,0,0.0143883633537661
"48",0,0,0.0273326928786755
"49",0,0,0.0671674474727155
"50",0,0,0.0769058983433651
"51",0,0,0.0613430517662759
"52",0,0,0.0852017840188807
"53",0,0,0.0567977763649247
"54",0,0,0.0585920028672856
"55",0,0,0
"56",0,0,2
"57",0,0,0.223945030978586
"58",0,0,0.136394054122605
"59",0,0,0.184714401171105
"60",0,0,0.068273322022588
"61",0,0,0.303597204367893
"62",0,0,0.286552732494388
"63",0,0,0.101671333226234
"64",0,0,0.0649340937027691
"65",0,0,0.0642868726879757
"66",0,0,0.081086365068364
"67",0,0,0.0804925836645837
"68",0,0,0.0704049543711236
"69",0,0,0.0629519707793171
"70",0,0,0.0549439998998981
"71",0,0,0.0793375484874596
"72",0,0,0.0623806324110296
"73",0,0,1.08518586288248
"74",0,0,0.934391041534539
"75",0,0,0.832971925637353
"76",0,0,0.303444232108636
"77",0,0,0.295581371706676
"78",0,0,0.265567852158351
"79",0,0,0.0477566382820232
"80",0,0,0.147184278032676
"81",0,0,0.199782862378133
"82",0,0,0
"83",0,0,2
"84",0,0,0.0265345133740945
"85",0,0,0.018107249929241
"86",0,0,0.0378003270488497
"87",0,0,0.0446789659683391
"88",0,0,0.0108925157791944
"89",0,0,0.0139403308784261
"90",0,0,0.0361590047567684
