"","dimension","Birth","Death"
"1",0,0,0
"2",0,0,2
"3",0,0,0.0479295816797935
"4",0,0,0.0696746094355756
"5",0,0,0.0252517425141316
"6",0,0,0.025208478732363
"7",0,0,0.0355650530718007
"8",0,0,0.0202841908884727
"9",0,0,0.0344256096532799
"10",0,0,0.0140460848637619
"11",0,0,0.0456175678878215
"12",0,0,0.0373340193389354
"13",0,0,0.0326141457039733
"14",0,0,0.0117264871125158
"15",0,0,0.0137113274339139
"16",0,0,0.0142734508791672
"17",0,0,0.116823239554465
"18",0,0,0.109004238449704
"19",0,0,0.0181876359101451
"20",0,0,0.0296797186644348
"21",0,0,0.0623723536512773
"22",0,0,0
"23",0,0,2
"24",0,0,0.135604216011155
"25",0,0,0.120817792149997
"26",0,0,0.0477242160752798
"27",0,0,0.0650177283515812
"28",0,0,0.0327604490964333
"29",0,0,0.0452662931992448
"30",0,0,0.0454852063862527
"31",0,0,0.115514503418402
"32",0,0,0.0477056023963643
"33",0,0,0.0271919638864132
"34",0,0,0.0144085564856442
"35",0,0,0.046926569233218
"36",0,0,0.0194063320851726
"37",0,0,0.0113068751209165
"38",0,0,0.0642941560330331
"39",0,0,0.0713529396731487
"40",0,0,0.0235673269591611
"41",0,0,0.0365870810532898
"42",0,0,0.115875699782137
"43",0,0,0
"44",0,0,2
"45",0,0,0.0936329051402337
"46",0,0,0.0784003190363407
"47",0,0,0.134421918599609
"48",0,0,0.137861281729135
"49",0,0,0.0959409823797943
"50",0,0,0.110928487887467
"51",0,0,0.0600113930849801
"52",0,0,0.0503836203542381
"53",0,0,0.0751037848580217
"54",0,0,0.0730942104410466
"55",0,0,0.111515410594231
"56",0,0,0.0419026359552714
"57",0,0,0.0274863984545084
"58",0,0,0.0511969852628062
"59",0,0,0.176401070858428
"60",0,0,0.133172089042712
"61",0,0,0.017976910190575
"62",0,0,0.072036179798765
"63",0,0,0.0493867715081681
"64",0,0,0
"65",0,0,2
"66",0,0,0.12354566605106
"67",0,0,0.120631037465488
"68",0,0,0.0311230139928639
"69",0,0,0.0717250390379817
"70",0,0,0.0422574454978055
"71",0,0,0.0354203391429275
"72",0,0,0.0375199280383105
"73",0,0,0.0310329196177221
"74",0,0,0.0216898184639706
"75",0,0,0.0172111882216191
"76",0,0,0.0403127994562521
"77",0,0,0.0388772748530552
"78",0,0,0.0297075701631756
"79",0,0,0.0163052146566674
"80",0,0,0.0859090734439617
"81",0,0,0.0463456502813371
"82",0,0,0.0138027569709823
"83",0,0,0.0828679829608517
"84",0,0,0.0482853404254335
"85",0,0,0
"86",0,0,2
"87",0,0,0.104523940319909
"88",0,0,0.0618585703439709
"89",0,0,0.0544654652050269
"90",0,0,0.0380672785998684
