"","dimension","Birth","Death"
"1",0,0,0
"2",0,0,2
"3",0,0,0.0828153765915485
"4",0,0,0.0739429408395419
"5",0,0,0.0600992845215315
"6",0,0,0.0589152408125436
"7",0,0,0.0361026882655572
"8",0,0,0.0393470408671351
"9",0,0,0.0479220220775376
"10",0,0,0.0550912697257923
"11",0,0,0.0224871168672198
"12",0,0,0.0157313953608699
"13",0,0,0.0288182719815051
"14",0,0,0.0512109912518788
"15",0,0,0.0368606565324059
"16",0,0,0.0386685207888794
"17",0,0,0.0658826314365175
"18",0,0,0.0695970588459024
"19",0,0,0.0698638862360232
"20",0,0,0.0349545318950204
"21",0,0,0.0308830179872369
"22",0,0,0
"23",0,0,2
"24",0,0,0.0698981036938771
"25",0,0,0.049603423268964
"26",0,0,0.0665321651534053
"27",0,0,0.050715845650053
"28",0,0,0.0178521959433567
"29",0,0,0.0458526422357534
"30",0,0,0.0769190340552974
"31",0,0,0.0668637854148268
"32",0,0,0.0237331203173961
"33",0,0,0.0566865424946698
"34",0,0,0.04342612232286
"35",0,0,0.0785052412263028
"36",0,0,0.0027708662905308
"37",0,0,0.120095845057188
"38",0,0,0.0283788548042376
"39",0,0,0.026394211486612
"40",0,0,0.0415484885404993
"41",0,0,0.00145962323905863
"42",0,0,0.0399728157627155
"43",0,0,0
"44",0,0,2
"45",0,0,0.148705637838651
"46",0,0,0.1553672421233
"47",0,0,0.104309952065946
"48",0,0,0.0944610671123294
"49",0,0,0.110111463980823
"50",0,0,0.0589727572697767
"51",0,0,0.0709559483059736
"52",0,0,0.11957770245744
"53",0,0,0.114987925996602
"54",0,0,0.0844685243152738
"55",0,0,0.0440274119157599
"56",0,0,0.0787510615801464
"57",0,0,0.110609520837946
"58",0,0,0.148917084312043
"59",0,0,0.129977692316797
"60",0,0,0.0330582107803795
"61",0,0,0.0367830953020542
"62",0,0,0.1143531879748
"63",0,0,0.140663173574323
"64",0,0,0
"65",0,0,2
"66",0,0,0.0460692272563802
"67",0,0,0.0558733970687303
"68",0,0,0.0543045817588166
"69",0,0,0.0446617610490227
"70",0,0,0.0199263293157571
"71",0,0,0.0644319183324538
"72",0,0,0.0028764213877664
"73",0,0,0.0839740711469916
"74",0,0,0.118269323262628
"75",0,0,0.0277855106125477
"76",0,0,0.0252732289191548
"77",0,0,0.0221879268973016
"78",0,0,0.0361568195503974
"79",0,0,0.101319238671636
"80",0,0,0.0714472142564005
"81",0,0,0.0340885493971216
"82",0,0,0.0251908713624599
"83",0,0,0.0210693806268718
"84",0,0,0.0497355657452491
"85",0,0,0
"86",0,0,2
"87",0,0,0.0523492043874594
"88",0,0,0.0210486697916994
"89",0,0,0.154693260357392
"90",0,0,0.15633492572039
