"","dimension","Birth","Death"
"1",0,0,0
"2",0,0,2
"3",0,0,0.0309940284571077
"4",0,0,0.0204831638181215
"5",0,0,0.0675345985403038
"6",0,0,0.0575326359556035
"7",0,0,0.0156541911320898
"8",0,0,0.039521146238438
"9",0,0,0.0384925148567874
"10",0,0,0.0181265026963284
"11",0,0,0.0457386423060414
"12",0,0,0.0442544698307414
"13",0,0,0.0568391704724831
"14",0,0,0.0387283901033854
"15",0,0,0.0176227693623902
"16",0,0,0.0154677018331748
"17",0,0,0.0112268339259116
"18",0,0,0.0149095439232728
"19",0,0,0.0157240866189423
"20",0,0,0.0111185970337988
"21",0,0,0.010660816103845
"22",0,0,0
"23",0,0,2
"24",0,0,0.117868739282305
"25",0,0,0.0769623934139265
"26",0,0,0.0604127271359272
"27",0,0,0.0981129598982724
"28",0,0,0.0803594449955946
"29",0,0,0.0436278282750815
"30",0,0,0.104437352034605
"31",0,0,0.137331686438345
"32",0,0,0.073831734369443
"33",0,0,0.0709147051040897
"34",0,0,0.164557195224031
"35",0,0,0.0941107432762062
"36",0,0,0.0335463336297724
"37",0,0,0.0247636225136792
"38",0,0,0.0853375087520136
"39",0,0,0.0659220213585718
"40",0,0,0.070863124401906
"41",0,0,0.0518224439794188
"42",0,0,0.0110936964083213
"43",0,0,0
"44",0,0,2
"45",0,0,0.0425360940849063
"46",0,0,0.0385601205910977
"47",0,0,0.0643380548353772
"48",0,0,0.0999724862149582
"49",0,0,0.0507383641833278
"50",0,0,0.0481946075821766
"51",0,0,0.107086743343889
"52",0,0,0.131761694357655
"53",0,0,0.0596907438385551
"54",0,0,0.101241210976558
"55",0,0,0.130793690979343
"56",0,0,0.0575751630479671
"57",0,0,0.029916236394306
"58",0,0,0.0954158377838815
"59",0,0,0.107957364269419
"60",0,0,0.0352680606214745
"61",0,0,0.0275263237647166
"62",0,0,0.049458517972135
"63",0,0,0.0057716981903076
"64",0,0,0
"65",0,0,2
"66",0,0,0.152578389688711
"67",0,0,0.0639476731398414
"68",0,0,0.0550228061807102
"69",0,0,0.0558391994928294
"70",0,0,0.0407279780985995
"71",0,0,0.0376335621486991
"72",0,0,0.0338261806889279
"73",0,0,0.0235624553049974
"74",0,0,0.0333698216956579
"75",0,0,0.0474638989127526
"76",0,0,0.0192647450022055
"77",0,0,0.0467248424288408
"78",0,0,0.0533272781979354
"79",0,0,0.0590755465484662
"80",0,0,0.0475784037142904
"81",0,0,0.034797156493024
"82",0,0,0.0330428524797724
"83",0,0,0.0904837803144851
"84",0,0,0.137331942751859
"85",0,0,0
"86",0,0,2
"87",0,0,0.0692916279214163
"88",0,0,0.0731069531576853
"89",0,0,0.0278197519758894
"90",0,0,0.0575080272657653
