"","dimension","Birth","Death"
"1",0,0,0
"2",0,0,2
"3",0,0,0.0610870657340815
"4",0,0,0.0575411339825694
"5",0,0,0.0362346864206108
"6",0,0,0.0387142983921961
"7",0,0,0.0430539394248656
"8",0,0,0.0239639896511411
"9",0,0,0.0206453021290559
"10",0,0,0.0355563130822081
"11",0,0,0.0108885719908535
"12",0,0,0.0157584390089882
"13",0,0,0.0252624662295667
"14",0,0,0.00843893950683379
"15",0,0,0.0833283727190205
"16",0,0,0.0844615965986909
"17",0,0,0.0126275769647229
"18",0,0,0.0410062495237006
"19",0,0,0.0408449813318601
"20",0,0,0.0209702384345052
"21",0,0,0.0278739896677889
"22",0,0,0.00528503547764819
"23",0,0,0.0106635313100305
"24",0,0,0.0234013760279177
"25",0,0,0.0150555537925378
"26",0,0,0.018087415514661
"27",0,0,0.0160156204999994
"28",0,0,0.0166275554426981
"29",0,0,0.0684224583013501
"30",0,0,0.0877871431361108
"31",0,0,0
"32",0,0,2
"33",0,0,0.0243601190473282
"34",0,0,0.0782271167818423
"35",0,0,0.0618969732701042
"36",0,0,0.0570318551337759
"37",0,0,0.03306484840431
"38",0,0,0.0206053027155633
"39",0,0,0.00900222194794153
"40",0,0,0.0329496358098234
"41",0,0,0.0142359017979192
"42",0,0,0.00464122828570194
"43",0,0,0.0531576382093862
"44",0,0,0.153715659904904
"45",0,0,0.0797907544769443
"46",0,0,0.0930046090255746
"47",0,0,0.0939972153842868
"48",0,0,0.0478290622948015
"49",0,0,0.0658122336651781
"50",0,0,0.0410891968770381
"51",0,0,0.0283819467267487
"52",0,0,0.037298676920234
"53",0,0,0.0391563545289906
"54",0,0,0.00826607524766139
"55",0,0,0.0368283206242153
"56",0,0,0.0501779652835784
"57",0,0,0.0298749560669133
"58",0,0,0.0809240637882206
"59",0,0,0.110929098076204
"60",0,0,0.100532281880001
"61",0,0,0
"62",0,0,2
"63",0,0,0.0480009135329735
"64",0,0,0.0343646111574102
"65",0,0,0.0193648186152104
"66",0,0,0.0524921803700323
"67",0,0,0.0656099420819741
"68",0,0,0.0597616683167396
"69",0,0,0.0527764682410636
"70",0,0,0.0437376588308062
"71",0,0,0.0334883755951226
"72",0,0,0.0291541643680624
"73",0,0,0.038472183457662
"74",0,0,0.0410193478738997
"75",0,0,0.0113508457834648
"76",0,0,0.0087387069981777
"77",0,0,0.0463842052858514
"78",0,0,0.078510343267623
"79",0,0,0.136325114707452
"80",0,0,0.0275343875907927
"81",0,0,0.0186281212149803
"82",0,0,0.0158624399132038
"83",0,0,0.0183348629664909
"84",0,0,0.0260470977270021
"85",0,0,0.00256164009962368
"86",0,0,0.0224827956446702
"87",0,0,0.0145466319125769
"88",0,0,0.0281315570134324
