"","dimension","Birth","Death"
"1",0,0,0
"2",0,0,2
"3",0,0,0.0823314374950419
"4",0,0,0.0489217180810323
"5",0,0,0.0531491345178828
"6",0,0,0.047581404981358
"7",0,0,0.035632862641107
"8",0,0,0.045212848837471
"9",0,0,0.0379396257229826
"10",0,0,0.0200164057712667
"11",0,0,0.0401244127682886
"12",0,0,0.0199190009789648
"13",0,0,0.00961484789271261
"14",0,0,0.0168164948785411
"15",0,0,0.0760072693891841
"16",0,0,0.118856455441007
"17",0,0,0.0543169236978679
"18",0,0,0.0202745801436183
"19",0,0,0.0194528892455594
"20",0,0,0.0180488780814764
"21",0,0,0.0189673930733773
"22",0,0,0
"23",0,0,2
"24",0,0,0.101306784076882
"25",0,0,0.112088482905248
"26",0,0,0.0627944663167066
"27",0,0,0.0543337694256528
"28",0,0,0.175131289037682
"29",0,0,0.172334462020804
"30",0,0,0.10669472011304
"31",0,0,0.101312785471529
"32",0,0,0.0782695349417639
"33",0,0,0.0959557825250777
"34",0,0,0.0944001747879738
"35",0,0,0.0661952422761636
"36",0,0,0.0619226242983936
"37",0,0,0.0535367285141705
"38",0,0,0.031225087670013
"39",0,0,0.0526166855664627
"40",0,0,0.0360990692400787
"41",0,0,0.0785594564645148
"42",0,0,0.07586193380082
"43",0,0,0
"44",0,0,2
"45",0,0,0.121130693880618
"46",0,0,0.0915686900637985
"47",0,0,0.126707758641687
"48",0,0,0.112963488349112
"49",0,0,0.0490450170761516
"50",0,0,0.100986565938247
"51",0,0,0.0588294025126892
"52",0,0,0.036798285286138
"53",0,0,0.0463036326868638
"54",0,0,0.00365629593988233
"55",0,0,0.0664299284961229
"56",0,0,0.0961903914120324
"57",0,0,0.0971105210571954
"58",0,0,0.114202702682555
"59",0,0,0.091420087508162
"60",0,0,0.0569090397037237
"61",0,0,0.0493389997871866
"62",0,0,0.00364522975956249
"63",0,0,0.030328160181587
"64",0,0,0
"65",0,0,2
"66",0,0,0.0758347156650567
"67",0,0,0.0366893390510104
"68",0,0,0.0334330525079598
"69",0,0,0.0260235777709369
"70",0,0,0.0531453196434079
"71",0,0,0.0606826474373029
"72",0,0,0.0311529854107114
"73",0,0,0.027998528532764
"74",0,0,0.00812354602375096
"75",0,0,0.0149766551672929
"76",0,0,0.0437590642038881
"77",0,0,0.00328635055951126
"78",0,0,0.0201620336275883
"79",0,0,0.0202901848192667
"80",0,0,0.0267510037194869
"81",0,0,0.0415789995069627
"82",0,0,0.017356811343101
"83",0,0,0.0139706334859948
"84",0,0,0.0134035592288019
"85",0,0,0
"86",0,0,2
"87",0,0,0.203177660681483
"88",0,0,0.171730503405772
"89",0,0,0.123237560021286
"90",0,0,0.0903469423943057
"91",0,0,0.042807555407895
