"","dimension","Birth","Death"
"1",0,0,0
"2",0,0,2
"3",0,0,0.0531170829394838
"4",0,0,0.0530465927275259
"5",0,0,0.0493970173694728
"6",0,0,0.0324866280183093
"7",0,0,0.0463701649770626
"8",0,0,0.0214664301876209
"9",0,0,0.0216317590593091
"10",0,0,0.0237858466319784
"11",0,0,0.0412656031096118
"12",0,0,0.0432553372429345
"13",0,0,0.053981959949598
"14",0,0,0.0635720543949934
"15",0,0,0.0633898430349847
"16",0,0,0.0204539091618204
"17",0,0,0.053294949338563
"18",0,0,0.0564596256186666
"19",0,0,0.0315077530141392
"20",0,0,0.0336600371360461
"21",0,0,0.0391944945113469
"22",0,0,0
"23",0,0,2
"24",0,0,0.0660884959732025
"25",0,0,0.0696533488067875
"26",0,0,0.103961350630896
"27",0,0,0.0468514762307443
"28",0,0,0.0377025954013779
"29",0,0,0.00431723291009415
"30",0,0,0.028607300204668
"31",0,0,0.0628968115249096
"32",0,0,0.109649257635426
"33",0,0,0.0997654674724676
"34",0,0,0.0517674501979767
"35",0,0,0.0506074196635237
"36",0,0,0.0342388609623626
"37",0,0,0.0425270137677218
"38",0,0,0.106587001552722
"39",0,0,0.10616127024485
"40",0,0,0.060212058592943
"41",0,0,0.0396141313169934
"42",0,0,0.0556364520795494
"43",0,0,0
"44",0,0,2
"45",0,0,0.119003988588618
"46",0,0,0.0548110581908432
"47",0,0,0.113412146174914
"48",0,0,0.090085839619776
"49",0,0,0.0922084616507618
"50",0,0,0.0654730188703713
"51",0,0,0.12457738237738
"52",0,0,0.0646603905029965
"53",0,0,0.0891430335191707
"54",0,0,0.0881366871682842
"55",0,0,0.0593921417360917
"56",0,0,0.0991096080105254
"57",0,0,0.0996002555217606
"58",0,0,0.0691217375360313
"59",0,0,0.10219545439989
"60",0,0,0.110930654014118
"61",0,0,0.0399550247152971
"62",0,0,0.0301582841023822
"63",0,0,0.0388857428886218
"64",0,0,0
"65",0,0,2
"66",0,0,0.067283190322695
"67",0,0,0.0464879392961228
"68",0,0,0.0537150183840609
"69",0,0,0.0426267533363732
"70",0,0,0.0412824829679611
"71",0,0,0.0427685912791151
"72",0,0,0.0366714616561707
"73",0,0,0.0958437295810216
"74",0,0,0.0911567797807711
"75",0,0,0.0365737064022776
"76",0,0,0.0354221809040607
"77",0,0,0.015520940693141
"78",0,0,0.0833940105762998
"79",0,0,0.0608174423993643
"80",0,0,0.0130240277948106
"81",0,0,0.0349351413336199
"82",0,0,0.0357542962453465
"83",0,0,0.0580351591709715
"84",0,0,0.0125982935352372
"85",0,0,0
"86",0,0,2
"87",0,0,0.0449049885870156
"88",0,0,0.027097704699845
"89",0,0,0.0989651611679585
"90",0,0,0.0850769375330354
