"","dimension","Birth","Death"
"1",0,0,0
"2",0,0,2
"3",0,0,0.08343115125659
"4",0,0,0.0728420784986261
"5",0,0,0.0468590098060128
"6",0,0,0.0487869347264204
"7",0,0,0.0413575011334099
"8",0,0,0.0702050781639049
"9",0,0,0.0146549991470487
"10",0,0,0.0294281939642921
"11",0,0,0.0327152196997055
"12",0,0,0.0341934789104589
"13",0,0,0.0506270056392831
"14",0,0,0.0523387132054276
"15",0,0,0.116860147612435
"16",0,0,0.106742121489129
"17",0,0,0.0612112309956269
"18",0,0,0.0321050432175383
"19",0,0,0.0316995552019268
"20",0,0,0.0429822335389868
"21",0,0,0.0350558982198431
"22",0,0,0
"23",0,0,2
"24",0,0,0.0981365844117269
"25",0,0,0.139118963840305
"26",0,0,0.0876681527123733
"27",0,0,0.0479871503634046
"28",0,0,0.0354776831261569
"29",0,0,0.0454741476005873
"30",0,0,0.0363893184877101
"31",0,0,0.0375603966965207
"32",0,0,0.017403597329288
"33",0,0,0.0220962666529891
"34",0,0,0.05100612708293
"35",0,0,0.0339020500855037
"36",0,0,0.115685976678247
"37",0,0,0.128871522067523
"38",0,0,0.0142513227456261
"39",0,0,0.0198874860150799
"40",0,0,0.0521389911678391
"41",0,0,0.0568547429859638
"42",0,0,0.0266355495531817
"43",0,0,0
"44",0,0,2
"45",0,0,0.0990316929068669
"46",0,0,0.109826696663425
"47",0,0,0.0899212777934122
"48",0,0,0.0864621171380854
"49",0,0,0.0518476711145255
"50",0,0,0.0758761154777971
"51",0,0,0.0941084039817911
"52",0,0,0.0698987732367314
"53",0,0,0.0730055648563862
"54",0,0,0.0396892756295703
"55",0,0,0.0497964356154133
"56",0,0,0.0684098355501605
"57",0,0,0.0701928956519105
"58",0,0,0.0352124424032188
"59",0,0,0.0346047699024282
"60",0,0,0.0300041080520652
"61",0,0,0.0427312824520866
"62",0,0,0.0646404091880613
"63",0,0,0.0357527411536514
"64",0,0,0
"65",0,0,2
"66",0,0,0.0374698345339288
"67",0,0,0.0291504734095349
"68",0,0,0.0287865055190796
"69",0,0,0.0517449756015016
"70",0,0,0.0664585916191428
"71",0,0,0.0395704561510226
"72",0,0,0.0255947846249973
"73",0,0,0.016987869201286
"74",0,0,0.0158922150753128
"75",0,0,0.0325538584502667
"76",0,0,0.0490342003095798
"77",0,0,0.0175661321866824
"78",0,0,0.0285515848947129
"79",0,0,0.00764920910944393
"80",0,0,0.0240931857586331
"81",0,0,0.0205617241494968
"82",0,0,0.0303476028707376
"83",0,0,0.0494155046518803
"84",0,0,0.039195726807906
"85",0,0,0
"86",0,0,2
"87",0,0,0.0840306467903229
"88",0,0,0.0751347223326206
"89",0,0,0.0229922269473837
"90",0,0,0.0579462595859301
