"","dimension","Birth","Death"
"1",0,0,0
"2",0,0,2
"3",0,0,0.05544738226463
"4",0,0,0.0647860301299594
"5",0,0,0.0633898430349847
"6",0,0,0.044758561750798
"7",0,0,0.116460695945027
"8",0,0,0.106676119633215
"9",0,0,0.0451620570833526
"10",0,0,0.0340050643287143
"11",0,0,0.0478746248027073
"12",0,0,0.0071956723104933
"13",0,0,0.0335849728301215
"14",0,0,0.0255128560729684
"15",0,0,0.018048872540965
"16",0,0,0.0227408223246214
"17",0,0,0.012818463246427
"18",0,0,0.0156503522324579
"19",0,0,0.0327371444234222
"20",0,0,0.079994682948306
"21",0,0,0.114172452894733
"22",0,0,0
"23",0,0,2
"24",0,0,0.0997654674724676
"25",0,0,0.109649257635426
"26",0,0,0.0936143685552597
"27",0,0,0.104844098546366
"28",0,0,0.118345386897842
"29",0,0,0.10616127024485
"30",0,0,0.0696533488067875
"31",0,0,0.0366369349154648
"32",0,0,0.0235760323209823
"33",0,0,0.0161700626158342
"34",0,0,0.0130827414940447
"35",0,0,0.0612167987565505
"36",0,0,0.0925725585689409
"37",0,0,0.168116226536881
"38",0,0,0.0489999441326212
"39",0,0,0.0418163138021514
"40",0,0,0.0516159309225359
"41",0,0,0.0742756469174116
"42",0,0,0.0425145175204894
"43",0,0,0
"44",0,0,2
"45",0,0,0.130303829951387
"46",0,0,0.0991096080105254
"47",0,0,0.0996002555217606
"48",0,0,0.118695921265223
"49",0,0,0.111325476980788
"50",0,0,0.110930654014118
"51",0,0,0.0691217375360313
"52",0,0,0.104710058375497
"53",0,0,0.0726670809238957
"54",0,0,0.0738275722545446
"55",0,0,0.000360901648652365
"56",0,0,0.0685586393170109
"57",0,0,0.053303860319868
"58",0,0,0.100287825906238
"59",0,0,0.0454909661361462
"60",0,0,0.0423576970573236
"61",0,0,0.0426123831767246
"62",0,0,0.0198495994921812
"63",0,0,0.0974841280670859
"64",0,0,0
"65",0,0,2
"66",0,0,0.0465155597622989
"67",0,0,0.0687463889960774
"68",0,0,0.149977106586305
"69",0,0,0.0766624399559523
"70",0,0,0.0373666592699963
"71",0,0,0.0363817048803379
"72",0,0,0.0412824829679611
"73",0,0,0.0352702767922226
"74",0,0,0.0318496530593349
"75",0,0,0.0335731380719765
"76",0,0,0.0218957815571858
"77",0,0,0.010763996701969
"78",0,0,0.0495890723849519
"79",0,0,0.0492840187078935
"80",0,0,0.0508613677067379
"81",0,0,0.0839697243058473
"82",0,0,0.0386126831494523
"83",0,0,0.0695529445818076
"84",0,0,0.0254606308837782
"85",0,0,0
"86",0,0,2
"87",0,0,0.102478705105012
"88",0,0,0.0916000245633155
"89",0,0,0.0671578694197486
"90",0,0,0.0268600074460153
