"","dimension","Birth","Death"
"1",0,0,0
"2",0,0,2
"3",0,0,0.0653273679249363
"4",0,0,0.0674893724967124
"5",0,0,0.0487968246917768
"6",0,0,0.0844026362147534
"7",0,0,0.0826585083339882
"8",0,0,0.0326271068285253
"9",0,0,0.0580003215508328
"10",0,0,0.0275816333816545
"11",0,0,0.0291635834560844
"12",0,0,0.01357810737916
"13",0,0,0.0372091991313976
"14",0,0,0.0200288117470808
"15",0,0,0.0448288355860377
"16",0,0,0.0516561109647252
"17",0,0,0.0237748038898326
"18",0,0,0.039521146238438
"19",0,0,0.0384925148567874
"20",0,0,0.025247148353824
"21",0,0,0.0313423882306374
"22",0,0,0
"23",0,0,2
"24",0,0,0.055363283862141
"25",0,0,0.0765334573895626
"26",0,0,0.0573913416814767
"27",0,0,0.0932109145969505
"28",0,0,0.0848550682045569
"29",0,0,0.0628434539152647
"30",0,0,0.0659784343554771
"31",0,0,0.0889935604411915
"32",0,0,0.0469590481164173
"33",0,0,0.0351531008589569
"34",0,0,0.0604127271359272
"35",0,0,0.0541302142984858
"36",0,0,0.0158113883008419
"37",0,0,0.0637103602250058
"38",0,0,0.0308990695652798
"39",0,0,0.0436278282750815
"40",0,0,0.101037365860359
"41",0,0,0.12297858553423
"42",0,0,0.0520058890896021
"43",0,0,0
"44",0,0,2
"45",0,0,0.0517691578065551
"46",0,0,0.0437402926373384
"47",0,0,0.0339068149492104
"48",0,0,0.0285119273287514
"49",0,0,0.0632883599092282
"50",0,0,0.0626207952680258
"51",0,0,0.0229563498840735
"52",0,0,0.0499141663258037
"53",0,0,0.0218467068456552
"54",0,0,0.0174606128185697
"55",0,0,0.0131632860638976
"56",0,0,0.0225609396967414
"57",0,0,0.0430038754067584
"58",0,0,0.103913579959503
"59",0,0,0.0168575976936217
"60",0,0,0.0481946075821766
"61",0,0,0.107086743343889
"62",0,0,0.128308855890776
"63",0,0,0.0421272477145137
"64",0,0,0
"65",0,0,2
"66",0,0,0.0725537076929911
"67",0,0,0.0579650687914713
"68",0,0,0.0436367941077252
"69",0,0,0.0575204120291223
"70",0,0,0.028220368530549
"71",0,0,0.0904235926072394
"72",0,0,0.057694701663151
"73",0,0,0.0641454659348578
"74",0,0,0.08237
"75",0,0,0.0903639446903465
"76",0,0,0.0629395297090787
"77",0,0,0.044615374031829
"78",0,0,0.0280956544682625
"79",0,0,0.0458208446015566
"80",0,0,0.0407279780985995
"81",0,0,0.0338261806889279
"82",0,0,0.0281304194778535
"83",0,0,0.0235624553049974
"84",0,0,0.0454097544587063
"85",0,0,0
"86",0,0,2
"87",0,0,0.0536586106789954
"88",0,0,0.0645194025080828
"89",0,0,0.0455311805249985
"90",0,0,0.0497451585583964
