"","dimension","Birth","Death"
"1",0,0,0
"2",0,0,2
"3",0,0,0.0557372236481151
"4",0,0,0.0358910364854514
"5",0,0,0.0485502317193234
"6",0,0,0.0931691392039231
"7",0,0,0.0833920170040274
"8",0,0,0.0607960730639735
"9",0,0,0.175442517651794
"10",0,0,0.188028023975151
"11",0,0,0.0324800508004529
"12",0,0,0.0339445444806673
"13",0,0,0.045212354506263
"14",0,0,0.0461987326666003
"15",0,0,0.0199335822169524
"16",0,0,0.023026007035524
"17",0,0,0.0227724087439164
"18",0,0,0.0457716462452466
"19",0,0,0.220839759101481
"20",0,0,0.0970639608711699
"21",0,0,0.0947387196451377
"22",0,0,0
"23",0,0,2
"24",0,0,0.0473273039587087
"25",0,0,0.050472888762186
"26",0,0,0.0502552335583071
"27",0,0,0.0404006546976655
"28",0,0,0.0509598125977716
"29",0,0,0.0140503416328572
"30",0,0,0.0352519985249064
"31",0,0,0.0823828489432115
"32",0,0,0.0863564566202204
"33",0,0,0.0263436405988238
"34",0,0,0.0281599751420345
"35",0,0,0.00976946774394594
"36",0,0,0.0615078938023405
"37",0,0,0.085435627228926
"38",0,0,0.0563791672517429
"39",0,0,0.0111960216148416
"40",0,0,0.00831510072097747
"41",0,0,0.044304374501848
"42",0,0,0.0493905355306055
"43",0,0,0
"44",0,0,2
"45",0,0,0.0719387830033286
"46",0,0,0.0719381407877629
"47",0,0,0.0861635752507984
"48",0,0,0.0627781681797104
"49",0,0,0.143252938887829
"50",0,0,0.0627166086455573
"51",0,0,0.770895303527009
"52",0,0,0.790508719370002
"53",0,0,0.164930169768905
"54",0,0,0.0408086779986806
"55",0,0,0.0766358728011888
"56",0,0,0.0319556458235474
"57",0,0,0.0275724953531595
"58",0,0,0.0702485423336314
"59",0,0,0.0648671079978135
"60",0,0,0.0707185385878413
"61",0,0,0.428128701443853
"62",0,0,0.295172063888167
"63",0,0,0.101389269649209
"64",0,0,0
"65",0,0,2
"66",0,0,0.0741017638116665
"67",0,0,0.041771235318099
"68",0,0,0.0236289398831179
"69",0,0,0.0219216970146018
"70",0,0,0.01052315542031
"71",0,0,0.0604532960226322
"72",0,0,0.0226326246820823
"73",0,0,0.0308333326126126
"74",0,0,0.0330519742224273
"75",0,0,0.10713321147058
"76",0,0,0.106799603463683
"77",0,0,0.0396883559750212
"78",0,0,0.0142021723690427
"79",0,0,0.0375832848484536
"80",0,0,0.0281887442075734
"81",0,0,0.0472780054570833
"82",0,0,0.0131281110598593
"83",0,0,0.0431368346080238
"84",0,0,0.131409600866908
"85",0,0,0
"86",0,0,2
"87",0,0,0.0360354852888094
"88",0,0,0.0358444319246379
"89",0,0,0.0354508688186905
"90",0,0,0.0459475059170789
