"","dimension","Birth","Death"
"1",0,0,0
"2",0,0,2
"3",0,0,0.054300368322876
"4",0,0,0.0194335405935203
"5",0,0,0.0417626783144951
"6",0,0,0.0542321860153175
"7",0,0,0.0391139693715685
"8",0,0,0.0338800841203206
"9",0,0,0.0528006401476346
"10",0,0,0.0261075640380331
"11",0,0,0.00354790078778987
"12",0,0,0.015383656912451
"13",0,0,0.0389555978005729
"14",0,0,0.0386078450577081
"15",0,0,0.0415456688476669
"16",0,0,0.0260529959889453
"17",0,0,0.075237727902961
"18",0,0,0.0772764647224496
"19",0,0,0.00403350963801998
"20",0,0,0.0326763232325793
"21",0,0,0.0657136637237645
"22",0,0,0
"23",0,0,2
"24",0,0,0.111159331592089
"25",0,0,0.124847911476324
"26",0,0,0.0934511316143363
"27",0,0,0.033805711055974
"28",0,0,0.119383743030615
"29",0,0,0.058686578533767
"30",0,0,0.0403947249031356
"31",0,0,0.0783668705512731
"32",0,0,0.105087963630475
"33",0,0,0.0336548911749837
"34",0,0,0.0448785305017889
"35",0,0,0.0876325339129253
"36",0,0,0.0819768534404682
"37",0,0,0.0887148826296918
"38",0,0,0.0223222064321608
"39",0,0,0.0334659528476331
"40",0,0,0.0296834667786632
"41",0,0,0.00647892738036166
"42",0,0,0.055967512898109
"43",0,0,0
"44",0,0,2
"45",0,0,0.070832978901074
"46",0,0,0.0583228977332231
"47",0,0,0.0324103100879951
"48",0,0,0.0461316485723196
"49",0,0,0.0749124208659685
"50",0,0,0.0993523930260364
"51",0,0,0.072084029437872
"52",0,0,0.0998454050019329
"53",0,0,0.0375039531249707
"54",0,0,0.00966461587441529
"55",0,0,0.0167820499343793
"56",0,0,0.0652137240157315
"57",0,0,0.0305004032760224
"58",0,0,0.0898671091111759
"59",0,0,0.064048801706199
"60",0,0,0.0577205206144227
"61",0,0,0.0813795607016897
"62",0,0,0.161581052416427
"63",0,0,0.113866174959906
"64",0,0,0
"65",0,0,2
"66",0,0,0.0307596115059992
"67",0,0,0.0213625887944322
"68",0,0,0.045031768786047
"69",0,0,0.0365115666604434
"70",0,0,0.0267174568400512
"71",0,0,0.0622285923028956
"72",0,0,0.0645201890883776
"73",0,0,0.0230849994585228
"74",0,0,0.0375347625541977
"75",0,0,0.0276029509292032
"76",0,0,0.0296693191698091
"77",0,0,0.00820166446521681
"78",0,0,0.00447213595499958
"79",0,0,0.00844606417214551
"80",0,0,0.0125854042446002
"81",0,0,0.0456362410809655
"82",0,0,0.0187411045565623
"83",0,0,0.00975402481030267
"84",0,0,0.0344161662594775
"85",0,0,0
"86",0,0,2
"87",0,0,0.0931826105021747
"88",0,0,0.0385119371104597
"89",0,0,0.0828344306433019
"90",0,0,0.0495617291869442
