"","dimension","Birth","Death"
"1",0,0,0
"2",0,0,2
"3",0,0,0.526323191299794
"4",0,0,0.534920368279242
"5",0,0,0.0215630818762068
"6",0,0,0.0681638063784586
"7",0,0,0.0504668128575602
"8",0,0,0.0667921222899827
"9",0,0,0.0427960605663652
"10",0,0,0.0421884747294803
"11",0,0,0.0179707568009809
"12",0,0,0.0263645690273898
"13",0,0,0.0651729614180605
"14",0,0,0.0544090305004601
"15",0,0,0.0178332330215247
"16",0,0,0.0322195359991419
"17",0,0,0.0240460828410783
"18",0,0,0.0649582773786374
"19",0,0,0.152942123040057
"20",0,0,0.117300552854622
"21",0,0,0.0481160856678928
"22",0,0,0
"23",0,0,2
"24",0,0,0.195951495273703
"25",0,0,0.193298692442551
"26",0,0,0.0666343822662145
"27",0,0,0.0681456007384189
"28",0,0,0.0438614511843829
"29",0,0,0.0239385254349553
"30",0,0,0.0232063116414479
"31",0,0,0.0919147169935261
"32",0,0,0.0827899178644357
"33",0,0,0.0791640783436528
"34",0,0,0.0757847504449279
"35",0,0,0.0313074128602157
"36",0,0,0.0279937939550894
"37",0,0,0.0293215279274461
"38",0,0,0.0611487440590565
"39",0,0,0.0743240929981658
"40",0,0,0.0564343414952279
"41",0,0,0.0524483298113486
"42",0,0,0.066809898218752
"43",0,0,0
"44",0,0,2
"45",0,0,0.303484648705664
"46",0,0,0.272530997319571
"47",0,0,0.0909255794592479
"48",0,0,0.0604927805609892
"49",0,0,0.0785652302230446
"50",0,0,0.0909553786205082
"51",0,0,0.0422900579332779
"52",0,0,0.0725620575783239
"53",0,0,0.0183105898321163
"54",0,0,0.0850100288201339
"55",0,0,0.156702407448003
"56",0,0,0.172231611790635
"57",0,0,0.0376769120284558
"58",0,0,0.0708233386674195
"59",0,0,0.0710139345480871
"60",0,0,0.0572058633358505
"61",0,0,0.14467037464526
"62",0,0,0.0836572680644067
"63",0,0,0.0630616373082716
"64",0,0,0
"65",0,0,2
"66",0,0,0.270103931293123
"67",0,0,0.267126507857232
"68",0,0,0.0304822198174608
"69",0,0,0.0708029046014357
"70",0,0,0.0273747735150448
"71",0,0,0.0588090129146885
"72",0,0,0.0534289846431691
"73",0,0,0.114743012423415
"74",0,0,0.120699459505832
"75",0,0,0.103810236128235
"76",0,0,0.0328217995393306
"77",0,0,0.0270921132435253
"78",0,0,0.0470141595692192
"79",0,0,0.084435824150653
"80",0,0,0.062837396508767
"81",0,0,0.12381821715725
"82",0,0,0.167694674706742
"83",0,0,0.074067062855226
"84",0,0,0.06152927920917
"85",0,0,0
"86",0,0,2
"87",0,0,0.314379869743595
"88",0,0,0.263209462025969
"89",0,0,0.0364076763883662
"90",0,0,0.0640976856056441
"91",0,0,0.0860246040386121
