"","dimension","Birth","Death"
"1",0,0,0
"2",0,0,2
"3",0,0,0.0658924944511892
"4",0,0,0.0517255836119806
"5",0,0,0.0456176807827842
"6",0,0,0.0458727370014042
"7",0,0,0.0284089739343046
"8",0,0,0.0250365692537935
"9",0,0,0.0495245961619073
"10",0,0,0.0372580528208332
"11",0,0,0.0245892212158092
"12",0,0,0.0905199038885924
"13",0,0,0.0642907123930043
"14",0,0,0.0233876719662304
"15",0,0,0.0362481958171714
"16",0,0,0.0359645450409149
"17",0,0,0.0188316893825275
"18",0,0,0.0443865069587594
"19",0,0,0.0482273908168377
"20",0,0,0.0252139961132701
"21",0,0,0.0259612697108597
"22",0,0,0
"23",0,0,2
"24",0,0,0.060710139186136
"25",0,0,0.0682075201132544
"26",0,0,0.105299880816647
"27",0,0,0.0821398058191033
"28",0,0,0.0333085503287069
"29",0,0,0.0642623723496106
"30",0,0,0.0563881804991081
"31",0,0,0.0637722535668922
"32",0,0,0.0528047308486655
"33",0,0,0.0466350962259112
"34",0,0,0.0425023331712507
"35",0,0,0.214883037255154
"36",0,0,0.193008510693182
"37",0,0,0.0502940722153218
"38",0,0,0.0598346473625441
"39",0,0,0.0210120566580237
"40",0,0,0.0476242795221093
"41",0,0,0.0809245654915737
"42",0,0,0.0429531488950461
"43",0,0,0
"44",0,0,2
"45",0,0,0.140062994755931
"46",0,0,0.18486438299467
"47",0,0,0.199187706950002
"48",0,0,0.117019882498659
"49",0,0,0.115412845472244
"50",0,0,0.116432414730607
"51",0,0,0.0626099393067906
"52",0,0,0.0944224851399284
"53",0,0,0.140699152094105
"54",0,0,0.132678479415465
"55",0,0,0.0505475024110984
"56",0,0,0.13761864553904
"57",0,0,0.184471469067712
"58",0,0,0.0799097772490951
"59",0,0,0.0445023774645805
"60",0,0,0.0630085533876156
"61",0,0,0.0254901255391181
"62",0,0,0.00796040199989927
"63",0,0,0.0478885215892076
"64",0,0,0
"65",0,0,2
"66",0,0,0.0729602528778512
"67",0,0,0.0667407918742353
"68",0,0,0.0558004677399751
"69",0,0,0.0351555529041999
"70",0,0,0.0345009594069498
"71",0,0,0.05901731440857
"72",0,0,0.0584375991977768
"73",0,0,0.0437558704632875
"74",0,0,0.079146195107535
"75",0,0,0.0352989348281219
"76",0,0,0.0396695815455621
"77",0,0,0.0136805884376367
"78",0,0,0.015453394449117
"79",0,0,0.0473392532682973
"80",0,0,0.0504420521489759
"81",0,0,0.0418074529838879
"82",0,0,0.0286999738675839
"83",0,0,0.0365223835476273
"84",0,0,0.0163743274671053
"85",0,0,0
"86",0,0,2
"87",0,0,0.0618042797870827
"88",0,0,0.0766220601393619
"89",0,0,0.0569306955868273
"90",0,0,0.0558035446902793
