"","dimension","Birth","Death"
"1",0,0,0
"2",0,0,2
"3",0,0,0.0579416827508487
"4",0,0,0.0561688819543348
"5",0,0,0.0536176836500795
"6",0,0,0.051794642580097
"7",0,0,0.040654949268201
"8",0,0,0.0420409538426521
"9",0,0,0.0537839613639605
"10",0,0,0.0134903965842373
"11",0,0,0.0179336555113563
"12",0,0,0.0306154225840507
"13",0,0,0.0116423751872202
"14",0,0,0.00935432520281393
"15",0,0,0.0153813946051715
"16",0,0,0.0161605228875801
"17",0,0,0.00779187397228677
"18",0,0,0.0425798743539715
"19",0,0,0.0427030034072546
"20",0,0,0.0308966049914873
"21",0,0,0.058801721913563
"22",0,0,0
"23",0,0,2
"24",0,0,0.142138724139483
"25",0,0,0.0859675712114749
"26",0,0,0.0748018883451481
"27",0,0,0.0467164470502627
"28",0,0,0.0431160958923695
"29",0,0,0.061570148002096
"30",0,0,0.0390155097365137
"31",0,0,0.0383919600958326
"32",0,0,0.0320759925801214
"33",0,0,0.0297216856857077
"34",0,0,0.162222426316462
"35",0,0,0.0881454939290716
"36",0,0,0.016059003705087
"37",0,0,0.0542692270075777
"38",0,0,0.0407489217648762
"39",0,0,0.0569012521830583
"40",0,0,0.0661243081249248
"41",0,0,0.0225632361375756
"42",0,0,0.0174635677912619
"43",0,0,0
"44",0,0,2
"45",0,0,0.155503965544291
"46",0,0,0.0993482063250263
"47",0,0,0.103642150691695
"48",0,0,0.0687572723426402
"49",0,0,0.0217878337610695
"50",0,0,0.0559378977080834
"51",0,0,0.039164995850887
"52",0,0,0.0478831755421463
"53",0,0,0.0848161099084366
"54",0,0,0.0806208955544405
"55",0,0,0.0706435842805276
"56",0,0,0.0326343944328679
"57",0,0,0.0639019757128056
"58",0,0,0.0526450728938616
"59",0,0,0.0532524713041564
"60",0,0,0.052049522572258
"61",0,0,0.0387421075833517
"62",0,0,0.0170431041773499
"63",0,0,0.0545475938974397
"64",0,0,0
"65",0,0,2
"66",0,0,0.0719680498554741
"67",0,0,0.0903285779806147
"68",0,0,0.0420423025059285
"69",0,0,0.0352534101187389
"70",0,0,0.0501239593408182
"71",0,0,0.0511703703328401
"72",0,0,0.0602784804055311
"73",0,0,0.0464527501876907
"74",0,0,0.0402716401453927
"75",0,0,0.041630010809511
"76",0,0,0.0265852684771097
"77",0,0,0.0276448638991043
"78",0,0,0.0295072397895838
"79",0,0,0.0460213931231987
"80",0,0,0.0409417186375951
"81",0,0,0.00878289246205371
"82",0,0,0.0143952605047634
"83",0,0,0.00313014376666634
"84",0,0,0.0679111780195278
"85",0,0,0
"86",0,0,2
"87",0,0,0.0660361416195707
"88",0,0,0.0628861908530005
"89",0,0,0.0495498587283556
"90",0,0,0.0323459703827231
