"","dimension","Birth","Death"
"1",0,0,0
"2",0,0,2
"3",0,0,0.0520695784503773
"4",0,0,0.0381795678341178
"5",0,0,0.0356807244881603
"6",0,0,0.0270171686155304
"7",0,0,0.0322744295069642
"8",0,0,0.0273591977221555
"9",0,0,0.101585046143613
"10",0,0,0.116261171936292
"11",0,0,0.0559227511841111
"12",0,0,0.0669703165589054
"13",0,0,0.0120875224922231
"14",0,0,0.0640041701766377
"15",0,0,0.0657542249593134
"16",0,0,0.0132502075455443
"17",0,0,0.036763155468485
"18",0,0,0.07617090848874
"19",0,0,0.0733957273960821
"20",0,0,0.0624679349746732
"21",0,0,0.0860666329073004
"22",0,0,0
"23",0,0,2
"24",0,0,0.0803950495988404
"25",0,0,0.0251199940286617
"26",0,0,0.0468330449575938
"27",0,0,0.0367572169784384
"28",0,0,0.00677129234341569
"29",0,0,0.0186618032354861
"30",0,0,0.0240191277943226
"31",0,0,0.02509552948236
"32",0,0,0.00920061410993853
"33",0,0,0.0579287924956148
"34",0,0,0.0454546653271147
"35",0,0,0.0602491908659361
"36",0,0,0.0719282733005596
"37",0,0,0.0964357164125409
"38",0,0,0.00419401955169501
"39",0,0,0.0137156042520918
"40",0,0,0.00771747367990329
"41",0,0,0.0728554623895834
"42",0,0,0.0947603566899154
"43",0,0,0
"44",0,0,2
"45",0,0,0.143555514348979
"46",0,0,0.100616690961291
"47",0,0,0.0922796342645548
"48",0,0,0.0965770759549076
"49",0,0,0.0223805987408737
"50",0,0,0.0930910398480971
"51",0,0,0.017077148473911
"52",0,0,0.0290827870053748
"53",0,0,0.0326582424511791
"54",0,0,0.0862871774946892
"55",0,0,0.0489382764306223
"56",0,0,0.0281547953286824
"57",0,0,0.0842682348219067
"58",0,0,0.0892458475224478
"59",0,0,0.0229686416664112
"60",0,0,0.0892128382016849
"61",0,0,0.190899703771378
"62",0,0,0.25377451980055
"63",0,0,0.0431602838266849
"64",0,0,0
"65",0,0,2
"66",0,0,0.0396443451200799
"67",0,0,0.051409393110598
"68",0,0,0.0302898167706574
"69",0,0,0.0486724172401577
"70",0,0,0.0156061686521708
"71",0,0,0.0471730876665923
"72",0,0,0.0351833270172109
"73",0,0,0.0528340732860907
"74",0,0,0.0719733235303192
"75",0,0,0.10894326642799
"76",0,0,0.0601869828119004
"77",0,0,0.025272190249363
"78",0,0,0.0587050091559485
"79",0,0,0.0203558959517875
"80",0,0,0.0136395197862681
"81",0,0,0.0468662031745692
"82",0,0,0.0384923291059401
"83",0,0,0.0430465480613719
"84",0,0,0.0507108518958221
"85",0,0,0
"86",0,0,2
"87",0,0,0.0464358277626231
"88",0,0,0.028208470359096
"89",0,0,0.0155593637402048
"90",0,0,0.0184427329861927
