"","dimension","Birth","Death"
"1",0,0,0
"2",0,0,2
"3",0,0,0.0174299175270567
"4",0,0,0.0259250863065102
"5",0,0,0.0327337410022136
"6",0,0,0.0544664302575449
"7",0,0,0.0447444298209285
"8",0,0,0.0418007715239803
"9",0,0,0.0477555860606903
"10",0,0,0.0564022384307573
"11",0,0,0.0464782895554473
"12",0,0,0.0136501904748615
"13",0,0,0.0353010878019361
"14",0,0,0.0466232313337461
"15",0,0,0.0311737277206304
"16",0,0,0.0611667115349518
"17",0,0,0.0730270011707998
"18",0,0,0.0242028283471168
"19",0,0,0.00537554880919148
"20",0,0,0.0123860930078859
"21",0,0,0.0286149069542433
"22",0,0,0.0289286626894504
"23",0,0,0
"24",0,0,2
"25",0,0,0.0661440503749203
"26",0,0,0.0594155013443462
"27",0,0,0.0659673631426935
"28",0,0,0.0614368879420174
"29",0,0,0.0838049169201903
"30",0,0,0.0957040025286299
"31",0,0,0.118156625713499
"32",0,0,0.0430103359670672
"33",0,0,0.0334742468175163
"34",0,0,0.00494825221669228
"35",0,0,0.0328601217283199
"36",0,0,0.218487916828368
"37",0,0,0.199932289788318
"38",0,0,0.128294564187264
"39",0,0,0.0654461396875324
"40",0,0,0.014626978498651
"41",0,0,0.0909160326895097
"42",0,0,0.0319813211109235
"43",0,0,0.0177233461851875
"44",0,0,0.0618980492422823
"45",0,0,0
"46",0,0,2
"47",0,0,0.0554785949713942
"48",0,0,0.0893621347383779
"49",0,0,0.0726072601397409
"50",0,0,0.0413955601484024
"51",0,0,0.0426683454096828
"52",0,0,0.0638297751836868
"53",0,0,0.0328872695734991
"54",0,0,0.0424151505950409
"55",0,0,0.0512542622617866
"56",0,0,0.0384984285393573
"57",0,0,0.0360467876516063
"58",0,0,0.0319352986521185
"59",0,0,0.00441702388492522
"60",0,0,0.0365689718203835
"61",0,0,0.0746628167162209
"62",0,0,0.0200535782343202
"63",0,0,0.0521541043447206
"64",0,0,0.0255640528868174
"65",0,0,0.0140083011104131
"66",0,0,0.0142852371348886
"67",0,0,0
"68",0,0,2
"69",0,0,0.0968295106101441
"70",0,0,0.0819751864895713
"71",0,0,0.0642122433808382
"72",0,0,0.0415944239051342
"73",0,0,0.0726126271732403
"74",0,0,0.149142324308025
"75",0,0,0.108929897181628
"76",0,0,0.013948168338531
"77",0,0,0.0581675487277915
"78",0,0,0.0564736513783198
"79",0,0,0.0497990042571134
"80",0,0,0.0633592810880932
"81",0,0,0.0409841005757111
"82",0,0,0.0262111617445698
"83",0,0,0.012802695028782
"84",0,0,0.0184889270916405
"85",0,0,0.0672789092138093
"86",0,0,0.0691161030440808
"87",0,0,0.00746379260162017
"88",0,0,0.0442878318502949
"89",0,0,0
"90",0,0,2
